date,PRC,RET
1/2/2014,87.27,-0.007845
1/3/2014,86.64,-0.007219
1/6/2014,86.32,-0.003693
1/7/2014,87.12,0.009268
1/8/2014,87.31,0.002181
1/9/2014,87.02,-0.003322
1/10/2014,87.3,0.003218
1/13/2014,86.01,-0.014777
1/14/2014,87.65,0.019068
1/15/2014,88.37,0.008215
1/16/2014,88.38,0.000113
1/17/2014,87.88,-0.005657
1/21/2014,88.55,0.007624
1/22/2014,88.78,0.002597
1/23/2014,88.48,-0.003379
1/24/2014,86.74,-0.019666
1/27/2014,85.9,-0.009684
1/28/2014,85.85,-0.000582
1/29/2014,84.93,-0.010716
1/30/2014,86.5,0.018486
1/31/2014,86.27,-0.002659
2/3/2014,84.29,-0.022951
2/4/2014,84.91,0.007356
2/5/2014,84.69,-0.002591
2/6/2014,85.77,0.012752
2/7/2014,87.3,0.017838
2/10/2014,87.8,0.005727
2/11/2014,88.8,0.01139
2/12/2014,88.97,0.001914
2/13/2014,89.63,0.007418
2/14/2014,89.81,0.002008
2/18/2014,90.25,0.004899
2/19/2014,89.63,-0.00687
2/20/2014,90.05,0.004686
2/21/2014,89.93,-0.001333
2/24/2014,90.41,0.005338
2/25/2014,90.31,-0.001106
2/26/2014,90.23,-0.000886
2/27/2014,90.44,0.006463
2/28/2014,90.34,-0.001106
3/3/2014,89.67,-0.007416
3/4/2014,90.81,0.012713
3/5/2014,91.06,0.002753
3/6/2014,90.98,-0.000878
3/7/2014,90.53,-0.004946
3/10/2014,90.61,0.000884
3/11/2014,90.22,-0.004304
3/12/2014,90.56,0.003769
3/13/2014,89.28,-0.014134
3/14/2014,88.67,-0.006832
3/17/2014,89.45,0.008797
3/18/2014,90.53,0.012074
3/19/2014,90.04,-0.005413
3/20/2014,90.29,0.002777
3/21/2014,89,-0.012005
3/24/2014,88.22,-0.008764
3/25/2014,88.51,0.003287
3/26/2014,87.37,-0.01288
3/27/2014,86.879,-0.00562
3/28/2014,87.05,0.001968
3/31/2014,87.67,0.007122
4/1/2014,89.21,0.017566
4/2/2014,89.44,0.002578
4/3/2014,88.73,-0.007938
4/4/2014,86.37,-0.026598
4/7/2014,85.55,-0.009494
4/8/2014,86.34,0.009234
4/9/2014,87.82,0.017142
4/10/2014,85.1,-0.030972
4/11/2014,84.11,-0.011633
4/14/2014,84.77,0.007847
4/15/2014,85.0501,0.003304
4/16/2014,86.18,0.013285
4/17/2014,86.2,0.000232
4/21/2014,86.84,0.007425
4/22/2014,87.53,0.007946
4/23/2014,86.76,-0.008797
4/24/2014,87.59,0.009567
4/25/2014,86.19,-0.015983
4/28/2014,86.47,0.003249
4/29/2014,87.16,0.00798
4/30/2014,87.39,0.002639
5/1/2014,87.65,0.002975
5/2/2014,87.49,-0.001825
5/5/2014,87.95,0.005258
5/6/2014,86.81,-0.012962
5/7/2014,86.56,-0.00288
5/8/2014,86.48,-0.000924
5/9/2014,86.8,0.0037
5/12/2014,88.23,0.016475
5/13/2014,88.29,0.00068
5/14/2014,87.83,-0.00521
5/15/2014,87.135,-0.007913
5/16/2014,87.71,0.006599
5/19/2014,88.32,0.006955
5/20/2014,88,-0.003623
5/21/2014,88.84,0.009545
5/22/2014,89.23,0.00439
5/23/2014,89.88,0.007284
5/27/2014,91.001,0.012472
5/28/2014,90.72,-0.003088
5/29/2014,91.3,0.006393
5/30/2014,91.31,0.000109
6/2/2014,91.22,-0.000986
6/3/2014,91.18,-0.000439
6/4/2014,91.52,0.003729
6/5/2014,92.29,0.008414
6/6/2014,92.82,0.005743
6/9/2014,92.75,-0.000754
6/10/2014,92.91,0.001725
6/11/2014,92.89,-0.000215
6/12/2014,92.05,-0.009043
6/13/2014,92.32,0.002933
6/16/2014,92.4,0.000867
6/17/2014,92.45,0.000541
6/18/2014,92.97,0.005625
6/19/2014,92.91,-0.000645
6/20/2014,92.77,0.001174
6/23/2014,92.79,0.000216
6/24/2014,92.7,-0.00097
6/25/2014,93.29,0.006365
6/26/2014,93.34,0.000536
6/27/2014,93.75,0.004393
6/30/2014,93.91,0.001707
7/1/2014,94.94,0.010968
7/2/2014,95.1,0.001685
7/3/2014,95.7,0.006309
7/7/2014,95.41,-0.00303
7/8/2014,94.26,-0.012053
7/9/2014,94.96,0.007426
7/10/2014,94.66,-0.003159
7/11/2014,95.27,0.006444
7/14/2014,95.84,0.005983
7/15/2014,95.51,-0.003443
7/16/2014,95.89,0.003979
7/17/2014,94.619,-0.013255
7/18/2014,96.12,0.015864
7/21/2014,96,-0.001248
7/22/2014,96.61,0.006354
7/23/2014,97.227,0.006386
7/24/2014,97.12,-0.0011
7/25/2014,96.74,-0.003913
7/28/2014,96.77,0.00031
7/29/2014,96.6,-0.001757
7/30/2014,96.98,0.003934
7/31/2014,95.02,-0.02021
8/1/2014,94.67,-0.003683
8/4/2014,95.32,0.006866
8/5/2014,94.59,-0.007658
8/6/2014,94.52,-0.00074
8/7/2014,94.22,-0.003174
8/8/2014,94.9,0.007217
8/11/2014,95.46,0.005901
8/12/2014,95.42,-0.000419
8/13/2014,96.43,0.010585
8/14/2014,96.93,0.005185
8/15/2014,97.4,0.004849
8/18/2014,98.15,0.0077
8/19/2014,98.7,0.005604
8/20/2014,98.7,0
8/21/2014,98.9,0.002026
8/22/2014,99.05,0.001517
8/25/2014,99.4,0.003534
8/26/2014,99.5,0.001006
8/27/2014,99.52,0.000201
8/28/2014,99.41,-0.001105
8/29/2014,99.78,0.003722
9/2/2014,100.07,0.002906
9/3/2014,99.48,-0.005896
9/4/2014,99.39,-0.000905
9/5/2014,99.89,0.005031
9/8/2014,100.08,0.001902
9/9/2014,99.25,-0.008293
9/10/2014,100.07,0.008262
9/11/2014,99.99,-0.000799
9/12/2014,99.48,-0.0051
9/15/2014,98.52,-0.00965
9/16/2014,99.38,0.008729
9/17/2014,99.53,0.001509
9/18/2014,100.28,0.007535
9/19/2014,99.98,-0.00062
9/22/2014,99.05,-0.009302
9/23/2014,98.78,-0.002726
9/24/2014,99.84,0.010731
9/25/2014,97.74,-0.021034
9/26/2014,98.78,0.01064
9/29/2014,98.65,-0.001316
9/30/2014,98.79,0.001419
10/1/2014,97.21,-0.015994
10/2/2014,97.21,0
10/3/2014,98.17,0.009876
10/6/2014,97.96,-0.002139
10/7/2014,96.57,-0.014189
10/8/2014,98.45,0.019468
10/9/2014,96.86,-0.01615
10/10/2014,94.44,-0.024984
10/13/2014,92.96,-0.015671
10/14/2014,92.97,0.000108
10/15/2014,92.37,-0.006454
10/16/2014,91.79,-0.006279
10/17/2014,93,0.013182
10/20/2014,94.39,0.014946
10/21/2014,96.87,0.026274
10/22/2014,96.37,-0.005162
10/23/2014,97.82,0.015046
10/24/2014,98.62,0.008178
10/27/2014,98.69,0.00071
10/28/2014,100.18,0.015098
10/29/2014,99.81,-0.003693
10/30/2014,100.02,0.002104
10/31/2014,101.4,0.013797
11/3/2014,101.7,0.002959
11/4/2014,101.36,-0.003343
11/5/2014,101.37,0.000099
11/6/2014,101.69,0.003157
11/7/2014,101.6,-0.000885
11/10/2014,101.96,0.003543
11/11/2014,102.28,0.003138
11/12/2014,102.46,0.00176
11/13/2014,102.9,0.004294
11/14/2014,103.22,0.00311
11/17/2014,102.91,-0.003003
11/18/2014,103.68,0.007482
11/19/2014,103.21,-0.004533
11/20/2014,103.67,0.004457
11/21/2014,103.87,0.001929
11/24/2014,104.68,0.007798
11/25/2014,104.84,0.001528
11/26/2014,105.52,0.006486
11/28/2014,106.01,0.004644
12/1/2014,104.81,-0.01132
12/2/2014,105.23,0.004007
12/3/2014,105.42,0.001806
12/4/2014,105.37,-0.000474
12/5/2014,105.38,0.000095
12/8/2014,104.63,-0.007117
12/9/2014,104.96,0.003154
12/10/2014,103.31,-0.01572
12/11/2014,103.8,0.004743
12/12/2014,102.67,-0.010886
12/15/2014,101.61,-0.010324
12/16/2014,99.98,-0.016042
12/17/2014,101.8,0.018204
12/18/2014,104.25,0.024067
12/19/2014,104.32,0.004382
12/22/2014,104.58,0.002492
12/23/2014,104.21,-0.003538
12/24/2014,104.3,0.000864
12/26/2014,105.04,0.007095
12/29/2014,105.02,-0.00019
12/30/2014,104.32,-0.006665
12/31/2014,103.25,-0.010257
1/2/2015,102.94,-0.003002
1/5/2015,101.43,-0.014669
1/6/2015,100.07,-0.013408
1/7/2015,101.36,0.012891
1/8/2015,103.3,0.01914
1/9/2015,102.62,-0.006583
1/12/2015,101.55,-0.010427
1/13/2015,101.52,-0.000295
1/14/2015,100.96,-0.005516
1/15/2015,99.65,-0.012975
1/16/2015,100.82,0.011741
1/20/2015,101.62,0.007935
1/21/2015,102.14,0.005117
1/22/2015,104.03,0.018504
1/23/2015,104.26,0.002211
1/26/2015,104.14,-0.001151
1/27/2015,101.44,-0.025927
1/28/2015,100.92,-0.005126
1/29/2015,101.89,0.009612
1/30/2015,101.1,-0.007753
2/2/2015,101.98,0.008704
2/3/2015,102.96,0.00961
2/4/2015,102.87,-0.000874
2/5/2015,103.76,0.008652
2/6/2015,103.13,-0.006072
2/9/2015,102.8,-0.0032
2/10/2015,104.4,0.015564
2/11/2015,104.78,0.00364
2/12/2015,106,0.011643
2/13/2015,106.91,0.008585
2/17/2015,107.01,0.000935
2/18/2015,107.16,0.001402
2/19/2015,107.69,0.004946
2/20/2015,108.41,0.006686
2/23/2015,108.52,0.001015
2/24/2015,108.6,0.000737
2/25/2015,108.33,-0.002486
2/26/2015,108.88,0.005077
2/27/2015,108.4,-0.004408
3/2/2015,109.38,0.009041
3/3/2015,108.87,-0.004663
3/4/2015,108.45,-0.003858
3/5/2015,108.64,0.001752
3/6/2015,107.41,-0.011322
3/9/2015,107.72,0.002886
3/10/2015,105.72,-0.018567
3/11/2015,105.11,-0.00577
3/12/2015,105.8,0.006565
3/13/2015,105.34,-0.004348
3/16/2015,106.7,0.012911
3/17/2015,106.87,0.001593
3/18/2015,107.92,0.009825
3/19/2015,108.08,0.001483
3/20/2015,108.53,0.006459
3/23/2015,108.32,-0.001935
3/24/2015,107.93,-0.0036
3/25/2015,105.46,-0.022885
3/26/2015,105.1,-0.003414
3/27/2015,105.52,0.003996
3/30/2015,106.73,0.011467
3/31/2015,105.6,-0.010588
4/1/2015,105.05,-0.005208
4/2/2015,105.12,0.000666
4/6/2015,105.98,0.008181
4/7/2015,105.8,-0.001698
4/8/2015,106.64,0.007939
4/9/2015,107.31,0.006283
4/10/2015,107.75,0.0041
4/13/2015,107.48,-0.002506
4/14/2015,107.17,-0.002884
4/15/2015,107.84,0.006252
4/16/2015,107.69,-0.001391
4/17/2015,106.01,-0.0156
4/20/2015,107.6,0.014999
4/21/2015,108.06,0.004275
4/22/2015,108.65,0.00546
4/23/2015,109.06,0.003774
4/24/2015,110.54,0.013571
4/27/2015,110.26,-0.002533
4/28/2015,110.04,-0.001995
4/29/2015,109.35,-0.00627
4/30/2015,107.63,-0.015729
5/1/2015,109.05,0.013193
5/4/2015,109.23,0.001651
5/5/2015,107.45,-0.016296
5/6/2015,106.71,-0.006887
5/7/2015,107.35,0.005998
5/8/2015,108.69,0.012483
5/11/2015,108.27,-0.003864
5/12/2015,107.78,-0.004526
5/13/2015,108,0.002041
5/14/2015,109.58,0.01463
5/15/2015,109.58,0
5/18/2015,110.06,0.00438
5/19/2015,109.94,-0.00109
5/20/2015,110.01,0.000637
5/21/2015,110.58,0.005181
5/22/2015,110.47,-0.000995
5/26/2015,109.2,-0.011496
5/27/2015,110.96,0.016117
5/28/2015,110.71,-0.002253
5/29/2015,110.05,-0.005961
6/1/2015,110.42,0.003362
6/2/2015,110.07,-0.00317
6/3/2015,110.4,0.002998
6/4/2015,109.56,-0.007609
6/5/2015,109.3,-0.002373
6/8/2015,108.19,-0.010156
6/9/2015,108.01,-0.001664
6/10/2015,109.49,0.013702
6/11/2015,109.65,0.001461
6/12/2015,108.75,-0.008208
6/15/2015,108.21,-0.004966
6/16/2015,108.8,0.005452
6/17/2015,109.1,0.002757
6/18/2015,110.69,0.014574
6/19/2015,109.89,-0.004931
6/22/2015,110.7,0.007371
6/23/2015,110.79,0.000813
6/24/2015,110.22,-0.005145
6/25/2015,110,-0.001996
6/26/2015,109.27,-0.006636
6/29/2015,106.69,-0.023611
6/30/2015,107.07,0.003562
7/1/2015,107.92,0.007939
7/2/2015,107.95,0.000278
7/6/2015,107.7,-0.002316
7/7/2015,107.97,0.002507
7/8/2015,106.09,-0.017412
7/9/2015,106.03,-0.000566
7/10/2015,107.65,0.015279
7/13/2015,109.54,0.017557
7/14/2015,110.26,0.006573
7/15/2015,110.38,0.001088
7/16/2015,111.94,0.014133
7/17/2015,113.59,0.01474
7/20/2015,113.98,0.003433
7/21/2015,113.91,-0.000614
7/22/2015,112.62,-0.011325
7/23/2015,112.2,-0.003729
7/24/2015,111.1,-0.009804
7/27/2015,110.18,-0.008281
7/28/2015,111.13,0.008622
7/29/2015,111.55,0.003779
7/30/2015,112.08,0.004751
7/31/2015,111.95,-0.00116
8/3/2015,111.6,-0.003126
8/4/2015,111.39,-0.001882
8/5/2015,112.25,0.007721
8/6/2015,110.45,-0.016036
8/7/2015,110.31,-0.001268
8/10/2015,111.57,0.011422
8/11/2015,110.14,-0.012817
8/12/2015,110.52,0.00345
8/13/2015,110.34,-0.001629
8/14/2015,110.51,0.001541
8/17/2015,111.43,0.008325
8/18/2015,110.86,-0.005115
8/19/2015,110.13,-0.006585
8/20/2015,107.08,-0.027695
8/21/2015,102.4,-0.043706
8/24/2015,98.46,-0.038477
8/25/2015,98.09,-0.003758
8/26/2015,103.03,0.050362
8/27/2015,105.64,0.025332
8/28/2015,105.62,-0.000189
8/31/2015,104.31,-0.012403
9/1/2015,101.05,-0.031253
9/2/2015,103.9,0.028204
9/3/2015,103.39,-0.004909
9/4/2015,102.16,-0.011897
9/8/2015,105.04,0.028191
9/9/2015,103.86,-0.011234
9/10/2015,104.99,0.01088
9/11/2015,105.57,0.005524
9/14/2015,105.25,-0.003031
9/15/2015,106.49,0.011781
9/16/2015,107.09,0.005634
9/17/2015,107.13,0.000374
9/18/2015,105.35,-0.014188
9/21/2015,105.68,0.003132
9/22/2015,104.1,-0.014951
9/23/2015,104.18,0.000769
9/24/2015,103.8,-0.003648
9/25/2015,102.92,-0.008478
9/28/2015,99.99,-0.028469
9/29/2015,99.47,-0.0052
9/30/2015,101.76,0.023022
10/1/2015,102.22,0.00452
10/2/2015,104.01,0.017511
10/5/2015,105.5,0.014326
10/6/2015,105,-0.004739
10/7/2015,105.63,0.006
10/8/2015,106.05,0.003976
10/9/2015,106.53,0.004526
10/12/2015,106.79,0.002441
10/13/2015,106.1,-0.006461
10/14/2015,105.93,-0.001602
10/15/2015,107.67,0.016426
10/16/2015,108.12,0.004179
10/19/2015,108.74,0.005734
10/20/2015,108.18,-0.00515
10/21/2015,107.52,-0.006101
10/22/2015,109.71,0.020368
10/23/2015,112.78,0.027983
10/26/2015,112.85,0.000621
10/27/2015,113.08,0.002038
10/28/2015,114.02,0.008313
10/29/2015,113.84,-0.001579
10/30/2015,113.33,-0.00448
11/2/2015,114.61,0.011294
11/3/2015,115.01,0.00349
11/4/2015,115.02,0.000087
11/5/2015,114.71,-0.002695
11/6/2015,114.79,0.000697
11/9/2015,113.57,-0.010628
11/10/2015,113.28,-0.002553
11/11/2015,113.14,-0.001236
11/12/2015,112.04,-0.009722
11/13/2015,109.84,-0.019636
11/16/2015,111.42,0.014385
11/17/2015,111.49,0.000628
11/18/2015,113.63,0.019195
11/19/2015,113.71,0.000704
11/20/2015,114.48,0.006772
11/23/2015,114.15,-0.002883
11/24/2015,114.05,-0.000876
11/25/2015,114.15,0.000877
11/27/2015,114.31,0.001402
11/30/2015,114.02,-0.002537
12/1/2015,115.16,0.009998
12/2/2015,114.45,-0.006165
12/3/2015,112.51,-0.016951
12/4/2015,115.14,0.023376
12/7/2015,114.62,-0.004516
12/8/2015,114.63,0.000087
12/9/2015,112.89,-0.015179
12/10/2015,113.4,0.004518
12/11/2015,110.79,-0.023016
12/14/2015,111.63,0.007582
12/15/2015,112.31,0.006092
12/16/2015,113.98,0.01487
12/17/2015,112.32,-0.014564
12/18/2015,109.83,-0.019121
12/21/2015,111.05,0.011108
12/22/2015,111.78,0.006574
12/23/2015,112.61,0.007425
12/24/2015,112.59,-0.000178
12/28/2015,112.53,-0.000533
12/29/2015,114.3,0.015729
12/30/2015,113.27,-0.009011
12/31/2015,111.86,-0.012448
1/4/2016,109.5,-0.021098
1/5/2016,109.31,-0.001735
1/6/2016,108.26,-0.009606
1/7/2016,104.87,-0.031313
1/8/2016,104.01,-0.008201
1/11/2016,104.33,0.003077
1/12/2016,105.54,0.011598
1/13/2016,101.9,-0.034489
1/14/2016,104.07,0.021295
1/15/2016,100.84,-0.031037
1/19/2016,101.06,0.002182
1/20/2016,100.75,-0.003067
1/21/2016,100.85,0.000993
1/22/2016,103.77,0.028954
1/25/2016,102.23,-0.01484
1/26/2016,103.15,0.008999
1/27/2016,100.58,-0.024915
1/28/2016,102,0.014118
1/29/2016,104.13,0.020882
2/1/2016,104.41,0.002689
2/2/2016,102.15,-0.021645
2/3/2016,101.66,-0.004797
2/4/2016,101.65,-0.000098
2/5/2016,98.12,-0.034727
2/8/2016,96.62,-0.015287
2/9/2016,96.32,-0.003105
2/10/2016,96.69,0.003841
2/11/2016,96.55,-0.001448
2/12/2016,98.02,0.015225
2/16/2016,100.23,0.022546
2/17/2016,102.5,0.022648
2/18/2016,101.33,-0.011415
2/19/2016,101.63,0.002961
2/22/2016,103.28,0.016235
2/23/2016,101.58,-0.01646
2/24/2016,102.55,0.009549
2/25/2016,103.56,0.009849
2/26/2016,103.43,-0.001255
2/29/2016,102.5,-0.008992
3/1/2016,105.79,0.032098
3/2/2016,105.83,0.000378
3/3/2016,105.63,-0.00189
3/4/2016,105.67,0.000379
3/7/2016,105.02,-0.006151
3/8/2016,104.15,-0.008284
3/9/2016,104.82,0.006433
3/10/2016,104.66,-0.001526
3/11/2016,106.49,0.017485
3/14/2016,106.67,0.00169
3/15/2016,106.63,-0.000375
3/16/2016,107.58,0.008909
3/17/2016,107.52,-0.000558
3/18/2016,107.37,0.001561
3/21/2016,107.79,0.003912
3/22/2016,108.12,0.003062
3/23/2016,107.23,-0.008232
3/24/2016,107.26,0.00028
3/28/2016,107.11,-0.001398
3/29/2016,108.83,0.016058
3/30/2016,109.36,0.00487
3/31/2016,109.2,-0.001463
4/1/2016,110.36,0.010623
4/4/2016,109.94,-0.003806
4/5/2016,108.88,-0.009642
4/6/2016,110.67,0.01644
4/7/2016,109.08,-0.014367
4/8/2016,109,-0.000733
4/11/2016,108.6,-0.00367
4/12/2016,109.51,0.008379
4/13/2016,110.91,0.012784
4/14/2016,110.92,0.00009
4/15/2016,110.64,-0.002524
4/18/2016,111.23,0.005333
4/19/2016,110.55,-0.006113
4/20/2016,110.64,0.000814
4/21/2016,110.65,0.00009
4/22/2016,108.98,-0.015093
4/25/2016,108.98,0
4/26/2016,108.45,-0.004863
4/27/2016,107.58,-0.008022
4/28/2016,106.28,-0.012084
4/29/2016,105.72,-0.005269
5/2/2016,106.72,0.009459
5/3/2016,105.73,-0.009277
5/4/2016,105.05,-0.006431
5/5/2016,105.02,-0.000286
5/6/2016,105.58,0.005332
5/9/2016,105.88,0.002841
5/10/2016,107.33,0.013695
5/11/2016,106.36,-0.009038
5/12/2016,105.89,-0.004419
5/13/2016,105.5,-0.003683
5/16/2016,106.82,0.012512
5/17/2016,105.48,-0.012544
5/18/2016,105.86,0.003603
5/19/2016,105.31,-0.005196
5/20/2016,106.47,0.011015
5/23/2016,106.33,-0.001315
5/24/2016,108.46,0.020032
5/25/2016,109.24,0.007192
5/26/2016,109.56,0.002929
5/27/2016,110.13,0.005203
5/31/2016,110.34,0.001907
6/1/2016,110.35,0.000091
6/2/2016,110.58,0.002084
6/3/2016,110.06,-0.004703
6/6/2016,110.46,0.003634
6/7/2016,110.18,-0.002535
6/8/2016,110.37,0.001724
6/9/2016,110.19,-0.001631
6/10/2016,108.94,-0.011344
6/13/2016,108.03,-0.008353
6/14/2016,108.03,0
6/15/2016,107.72,-0.00287
6/16/2016,108.04,0.002971
6/17/2016,106.49,-0.011693
6/20/2016,107.16,0.006292
6/21/2016,107.5,0.003173
6/22/2016,107.24,-0.002419
6/23/2016,108.77,0.014267
6/24/2016,104.29,-0.041188
6/27/2016,102.22,-0.019848
6/28/2016,104.46,0.021913
6/29/2016,106.31,0.01771
6/30/2016,107.54,0.01157
7/1/2016,108.08,0.005021
7/5/2016,107.42,-0.006107
7/6/2016,108.3,0.008192
7/7/2016,108.62,0.002955
7/8/2016,110.3,0.015467
7/11/2016,110.93,0.005712
7/12/2016,111.49,0.005048
7/13/2016,111.22,-0.002422
7/14/2016,111.98,0.006833
7/15/2016,111.8,-0.001607
7/18/2016,112.54,0.006619
7/19/2016,112.13,-0.003643
7/20/2016,113.44,0.011683
7/21/2016,113.18,-0.002292
7/22/2016,113.65,0.004153
7/25/2016,113.66,0.000088
7/26/2016,113.79,0.001144
7/27/2016,114.58,0.006943
7/28/2016,114.98,0.003491
7/29/2016,115.23,0.002174
8/1/2016,115.84,0.005294
8/2/2016,114.96,-0.007597
8/3/2016,115.34,0.003305
8/4/2016,115.67,0.002861
8/5/2016,116.78,0.009596
8/8/2016,116.65,-0.001113
8/9/2016,116.92,0.002315
8/10/2016,116.62,-0.002566
8/11/2016,117.12,0.004287
8/12/2016,117.2,0.000683
8/15/2016,117.7,0.004266
8/16/2016,117.05,-0.005522
8/17/2016,117.26,0.001794
8/18/2016,117.29,0.000256
8/19/2016,117.26,-0.000256
8/22/2016,117.35,0.000767
8/23/2016,117.56,0.00179
8/24/2016,116.8,-0.006465
8/25/2016,116.61,-0.001627
8/26/2016,116.78,0.001458
8/29/2016,116.94,0.00137
8/30/2016,116.56,-0.00325
8/31/2016,116.44,-0.001029
9/1/2016,116.74,0.002576
9/2/2016,117.12,0.003255
9/6/2016,117.85,0.006233
9/7/2016,117.92,0.000594
9/8/2016,117.23,-0.005851
9/9/2016,114.28,-0.025164
9/12/2016,116.33,0.017938
9/13/2016,115.29,-0.00894
9/14/2016,115.84,0.004771
9/15/2016,117.64,0.015539
9/16/2016,117.29,-0.000477
9/19/2016,116.78,-0.004348
9/20/2016,117,0.001884
9/21/2016,118.15,0.009829
9/22/2016,119.09,0.007956
9/23/2016,118.33,-0.006382
9/26/2016,117.34,-0.008366
9/27/2016,118.5,0.009886
9/28/2016,118.7,0.001688
9/29/2016,117.84,-0.007245
9/30/2016,118.72,0.007468
10/3/2016,118.55,-0.001432
10/4/2016,118.37,-0.001518
10/5/2016,118.79,0.003548
10/6/2016,118.73,-0.000505
10/7/2016,118.47,-0.00219
10/10/2016,119.22,0.006331
10/11/2016,117.52,-0.014259
10/12/2016,117.42,-0.000851
10/13/2016,117,-0.003577
10/14/2016,117.14,0.001197
10/17/2016,116.82,-0.002732
10/18/2016,117.86,0.008903
10/19/2016,117.85,-0.000085
10/20/2016,117.71,-0.001188
10/21/2016,118.15,0.003738
10/24/2016,119.57,0.012019
10/25/2016,119.19,-0.003178
10/26/2016,118.38,-0.006796
10/27/2016,117.84,-0.004562
10/28/2016,117.1,-0.00628
10/31/2016,116.99,-0.000939
11/1/2016,116.11,-0.007522
11/2/2016,115.18,-0.00801
11/3/2016,114.05,-0.009811
11/4/2016,113.65,-0.003507
11/7/2016,116.35,0.023757
11/8/2016,117.11,0.006532
11/9/2016,117.65,0.004611
11/10/2016,115.75,-0.01615
11/11/2016,115.8,0.000432
11/14/2016,114.63,-0.010104
11/15/2016,116.22,0.013871
11/16/2016,116.91,0.005937
11/17/2016,117.76,0.007271
11/18/2016,117.32,-0.003736
11/21/2016,118.54,0.010399
