date,PRC,RET
11/22/2016,118.9,0.003037
11/23/2016,118.42,-0.004037
11/25/2016,118.8,0.003209
11/28/2016,118.53,-0.002273
11/29/2016,118.94,0.003459
11/30/2016,117.5,-0.012107
12/1/2016,115.47,-0.017277
12/2/2016,115.7,0.001992
12/5/2016,116.6,0.007779
12/6/2016,116.88,0.002401
12/7/2016,118.36,0.012663
12/8/2016,118.57,0.001774
12/9/2016,119.5,0.007843
12/12/2016,118.96,-0.004519
12/13/2016,120.46,0.012609
12/14/2016,120.21,-0.002075
12/15/2016,120.4,0.001581
12/16/2016,119.6,-0.003697
12/19/2016,120.09,0.004097
12/20/2016,120.55,0.003831
12/21/2016,120.46,-0.000747
12/22/2016,120.12,-0.002822
12/23/2016,120.2,0.000666
12/27/2016,120.82,0.005158
12/28/2016,119.88,-0.00778
12/29/2016,119.71,-0.001418
12/30/2016,118.48,-0.010275
1/3/2017,119.54,0.008947
1/4/2017,120.19,0.005438
1/5/2017,120.87,0.005658
1/6/2017,121.93,0.00877
1/9/2017,122.33,0.003281
1/10/2017,122.6,0.002207
1/11/2017,122.93,0.002692
1/12/2017,122.74,-0.001546
1/13/2017,123.16,0.003422
1/17/2017,122.79,-0.003004
1/18/2017,123.04,0.002036
1/19/2017,122.98,-0.000488
1/20/2017,123.25,0.002195
1/23/2017,123.35,0.000811
1/24/2017,124.18,0.006729
1/25/2017,125.43,0.010066
1/26/2017,125.56,0.001036
1/27/2017,125.8,0.001911
1/30/2017,124.82,-0.00779
1/31/2017,124.57,-0.002003
2/1/2017,125.43,0.006904
2/2/2017,125.32,-0.000877
2/3/2017,125.68,0.002873
2/6/2017,125.83,0.001194
2/7/2017,126.29,0.003656
2/8/2017,126.5,0.001663
2/9/2017,126.96,0.003636
2/10/2017,127.38,0.003308
2/13/2017,128.10001,0.005652
2/14/2017,128.53,0.003357
2/15/2017,129.28999,0.005913
2/16/2017,129.25,-0.000309
2/17/2017,129.81,0.004333
2/21/2017,130.45,0.00493
2/22/2017,130.5,0.000383
2/23/2017,130.00999,-0.003755
2/24/2017,130.25999,0.001923
2/27/2017,130.42,0.001228
2/28/2017,130.02,-0.003067
3/1/2017,131.44,0.010921
3/2/2017,130.78,-0.005021
3/3/2017,131.02,0.001835
3/6/2017,130.73,-0.002213
3/7/2017,130.50999,-0.001683
3/8/2017,130.74001,0.001762
3/9/2017,130.84,0.000765
3/10/2017,131.39,0.004204
3/13/2017,131.61,0.001674
3/14/2017,131.28999,-0.002431
3/15/2017,132.10001,0.00617
3/16/2017,132.00999,-0.000681
3/17/2017,131.69,-0.000347
3/20/2017,131.81,0.000911
3/21/2017,129.81,-0.015173
3/22/2017,130.69,0.006779
3/23/2017,130.36,-0.002525
3/24/2017,130.63,0.002071
3/27/2017,130.84,0.001608
3/28/2017,131.64,0.006114
3/29/2017,132.25,0.004634
3/30/2017,132.47,0.001664
3/31/2017,132.38,-0.000679
4/3/2017,132.3,-0.000604
4/4/2017,132.50999,0.001587
4/5/2017,131.97,-0.004075
4/6/2017,132.03999,0.00053
4/7/2017,131.97,-0.00053
4/10/2017,132.02,0.000379
4/11/2017,131.45,-0.004318
4/12/2017,130.92,-0.004032
4/13/2017,130.39999,-0.003972
4/17/2017,131.48,0.008282
4/18/2017,131.28,-0.001521
4/19/2017,131.49001,0.0016
4/20/2017,132.59,0.008366
4/21/2017,132.56,-0.000226
4/24/2017,134.16,0.01207
4/25/2017,135.13,0.00723
4/26/2017,134.94,-0.001406
4/27/2017,135.75,0.006003
4/28/2017,135.99001,0.001768
5/1/2017,137.2,0.008898
5/2/2017,137.42999,0.001676
5/3/2017,136.99001,-0.003202
5/4/2017,137.03999,0.000365
5/5/2017,137.53999,0.003649
5/8/2017,137.84,0.002181
5/9/2017,138.32001,0.003482
5/10/2017,138.39999,0.000578
5/11/2017,138.28999,-0.000795
5/12/2017,138.60001,0.002242
5/15/2017,139.03999,0.003175
5/16/2017,139.62,0.004171
5/17/2017,136.07001,-0.025426
5/18/2017,137.25999,0.008745
5/19/2017,137.84,0.004226
5/22/2017,139,0.008416
5/23/2017,139.14,0.001007
5/24/2017,139.78,0.0046
5/25/2017,140.97,0.008513
5/26/2017,141.22,0.001773
5/30/2017,141.34,0.00085
5/31/2017,141.28999,-0.000354
6/1/2017,141.84,0.003893
6/2/2017,143.46001,0.011421
6/5/2017,143.42999,-0.000209
6/6/2017,142.86,-0.003974
6/7/2017,143.42,0.00392
6/8/2017,143.57001,0.001046
6/9/2017,139.98,-0.025005
6/12/2017,139.23,-0.005358
6/13/2017,140.36,0.008116
6/14/2017,139.75,-0.004346
6/15/2017,139.13,-0.004436
6/16/2017,138.14999,-0.004324
6/19/2017,140.46001,0.016721
6/20/2017,139.36,-0.007831
6/21/2017,140.74001,0.009902
6/22/2017,140.7,-0.000284
6/23/2017,141.24001,0.003838
6/26/2017,140.58,-0.004673
6/27/2017,138.03,-0.018139
6/28/2017,140.02,0.014417
6/29/2017,137.59,-0.017355
6/30/2017,137.64,0.000363
7/3/2017,136.19,-0.010535
7/5/2017,137.53,0.009839
7/6/2017,136.28999,-0.009016
7/7/2017,137.75999,0.010786
7/10/2017,138.66,0.006533
7/11/2017,139.05,0.002813
7/12/2017,140.7,0.011866
7/13/2017,141.00999,0.002203
7/14/2017,142.12,0.007872
7/17/2017,142.19,0.000493
7/18/2017,143.14,0.006681
7/19/2017,143.98,0.005868
7/20/2017,144.17,0.00132
7/21/2017,144.11,-0.000416
7/24/2017,144.77,0.00458
7/25/2017,144.39999,-0.002556
7/26/2017,144.87,0.003255
7/27/2017,143.96001,-0.006281
7/28/2017,143.84,-0.000834
7/31/2017,143.23,-0.004241
8/1/2017,143.56,0.002304
8/2/2017,143.95,0.002717
8/3/2017,143.39,-0.00389
8/4/2017,143.64999,0.001813
8/7/2017,144.56,0.006335
8/8/2017,144.31,-0.001729
8/9/2017,144.12,-0.001317
8/10/2017,141.03,-0.02144
8/11/2017,142.10001,0.007587
8/14/2017,143.92999,0.012878
8/15/2017,144.03,0.000695
8/16/2017,144.28,0.001736
8/17/2017,141.33,-0.020446
8/18/2017,141.23,-0.000708
8/21/2017,141.05,-0.001274
8/22/2017,143.2,0.015243
8/23/2017,142.69,-0.003561
8/24/2017,142.27,-0.002943
8/25/2017,141.97,-0.002109
8/28/2017,142.41,0.003099
8/29/2017,142.97,0.003932
8/30/2017,144.64999,0.011751
8/31/2017,146.2,0.010716
9/1/2017,146,-0.001368
9/5/2017,144.69,-0.008973
9/6/2017,145.13,0.003041
9/7/2017,145.47,0.002343
9/8/2017,144.21001,-0.008662
9/11/2017,145.87,0.011511
9/12/2017,146.22,0.002399
9/13/2017,146.42,0.001368
9/14/2017,145.56,-0.005874
9/15/2017,146.06,0.003435
9/18/2017,145.55,-0.001305
9/19/2017,145.8,0.001718
9/20/2017,145.35001,-0.003086
9/21/2017,144.46001,-0.006123
9/22/2017,144.32001,-0.000969
9/25/2017,142.8,-0.010532
9/26/2017,143.17,0.002591
9/27/2017,144.46001,0.00901
9/28/2017,144.41,-0.000346
9/29/2017,145.45,0.007202
10/2/2017,145.58,0.000894
10/3/2017,145.89,0.002129
10/4/2017,146.03,0.00096
10/5/2017,147.46001,0.009793
10/6/2017,147.66,0.001356
10/9/2017,147.49001,-0.001151
10/10/2017,147.60001,0.000746
10/11/2017,148.03999,0.002981
10/12/2017,147.77,-0.001824
10/13/2017,148.34,0.003857
10/16/2017,148.85001,0.003438
10/17/2017,149.03999,0.001276
10/18/2017,148.86,-0.001208
10/19/2017,148.31,-0.003695
10/20/2017,148.71001,0.002697
10/23/2017,147.74001,-0.006523
10/24/2017,147.99001,0.001692
10/25/2017,147.42999,-0.003784
10/26/2017,146.96001,-0.003188
10/27/2017,151.24001,0.029124
10/30/2017,151.58,0.002248
10/31/2017,152.14999,0.00376
11/1/2017,152.10001,-0.000329
11/2/2017,151.81,-0.001907
11/3/2017,153.27,0.009617
11/6/2017,153.78999,0.003393
11/7/2017,153.88,0.000585
11/8/2017,154.5,0.004029
11/9/2017,153.69,-0.005243
11/10/2017,153.67999,-0.000065
11/13/2017,153.87,0.001236
11/14/2017,153.31,-0.003639
11/15/2017,152.59,-0.004696
11/16/2017,154.53999,0.012779
11/17/2017,153.95,-0.003818
11/20/2017,153.83,-0.000779
11/21/2017,155.5,0.010856
11/22/2017,155.69,0.001222
11/24/2017,156.25999,0.003661
11/27/2017,156.19,-0.000448
11/28/2017,156.59,0.002561
11/29/2017,153.86,-0.017434
11/30/2017,155.14999,0.008384
12/1/2017,154.49001,-0.004254
12/4/2017,152.71001,-0.011522
12/5/2017,152.81,0.000655
12/6/2017,153.5,0.004515
12/7/2017,154.02,0.003388
12/8/2017,154.7,0.004415
12/11/2017,155.89999,0.007757
12/12/2017,155.69,-0.001347
12/13/2017,155.99001,0.001927
12/14/2017,155.88,-0.000705
12/15/2017,157.64999,0.011355
12/18/2017,158.64,0.008369
12/19/2017,157.7,-0.005925
12/20/2017,157.53,-0.001078
12/21/2017,157.55,0.000127
12/22/2017,157.37,-0.001143
12/26/2017,156.52,-0.005401
12/27/2017,156.53999,0.000128
12/28/2017,156.73,0.001214
12/29/2017,155.75999,-0.006189
1/2/2018,158.49001,0.017527
1/3/2018,160.03,0.009717
1/4/2018,160.31,0.00175
1/5/2018,161.92,0.010043
1/8/2018,162.55,0.003891
1/9/2018,162.56,0.000061
1/10/2018,162.17999,-0.002338
1/11/2018,163.28999,0.006844
1/12/2018,164.49001,0.007349
1/16/2018,164.02,-0.002857
1/17/2018,165.78999,0.010791
1/18/2018,165.82001,0.000181
1/19/2018,166.34,0.003136
1/22/2018,168.12,0.010701
1/23/2018,169.50999,0.008268
1/24/2018,168.41,-0.006489
1/25/2018,168.35001,-0.000356
1/26/2018,170.92999,0.015325
1/29/2018,170.10001,-0.004856
1/30/2018,168.7,-0.008231
1/31/2018,169.39999,0.004149
2/1/2018,167.96001,-0.008501
2/2/2018,164.61,-0.019945
2/5/2018,158.12,-0.039427
2/6/2018,162.31,0.026499
2/7/2018,160.21001,-0.012938
2/8/2018,153.45,-0.042195
2/9/2018,156.10001,0.01727
2/12/2018,158.87,0.017745
2/13/2018,159.69,0.005161
2/14/2018,162.67999,0.018724
2/15/2018,165.7,0.018564
2/16/2018,164.96001,-0.004466
2/20/2018,165.28999,0.002
2/21/2018,164.82001,-0.002843
2/22/2018,164.8,-0.000121
2/23/2018,168.17,0.020449
2/26/2018,170.39999,0.01326
2/27/2018,168.28999,-0.012383
2/28/2018,167.21001,-0.006417
3/1/2018,164.48,-0.016327
3/2/2018,165.99001,0.009181
3/5/2018,167.83,0.011085
3/6/2018,168.53999,0.00423
3/7/2018,168.92999,0.002314
3/8/2018,169.86,0.005505
3/9/2018,173.16,0.019428
3/12/2018,174.08,0.005313
3/13/2018,171.71001,-0.013614
3/14/2018,171.67999,-0.000175
3/15/2018,171.53,-0.000874
3/16/2018,171.02,-0.002973
3/19/2018,167.10001,-0.021304
3/20/2018,167.64999,0.003291
3/21/2018,166.92,-0.004354
3/22/2018,162.8,-0.024682
3/23/2018,158.50999,-0.026351
3/26/2018,164.39999,0.037159
3/27/2018,159.08,-0.03236
3/28/2018,157.25,-0.011504
3/29/2018,160.13,0.018315
4/2/2018,155.50999,-0.028852
4/3/2018,157.25999,0.011253
4/4/2018,159.74001,0.01577
4/5/2018,160.64999,0.005697
4/6/2018,156.63,-0.025023
4/9/2018,157.73,0.007023
4/10/2018,161.21001,0.022063
4/11/2018,160.28,-0.005769
4/12/2018,162.21001,0.012041
4/13/2018,161.37,-0.005179
4/16/2018,162.60001,0.007622
4/17/2018,166.10001,0.021525
4/18/2018,166.44,0.002047
4/19/2018,164.91,-0.009192
4/20/2018,162.3,-0.015827
4/23/2018,161.89,-0.002526
4/24/2018,158.46001,-0.021187
4/25/2018,158.64999,0.001199
4/26/2018,161.99001,0.021053
4/27/2018,162.09,0.000617
4/30/2018,160.94,-0.007095
5/1/2018,162.78,0.011433
5/2/2018,161.82001,-0.005897
5/3/2018,161.8,-0.000124
5/4/2018,164.87,0.018974
5/7/2018,166.24001,0.00831
5/8/2018,166.07001,-0.001023
5/9/2018,167.88,0.010899
5/10/2018,169.62,0.010364
5/11/2018,169.46001,-0.000943
5/14/2018,169.75,0.001711
5/15/2018,167.87,-0.011075
5/16/2018,168.98,0.006612
5/17/2018,168.33,-0.003847
5/18/2018,167.46001,-0.005168
5/21/2018,168.39999,0.005613
5/22/2018,168.17999,-0.001306
5/23/2018,169.60001,0.008443
5/24/2018,169.55,-0.000295
5/25/2018,169.72,0.001003
5/29/2018,168.97,-0.004419
5/30/2018,170.17999,0.007161
5/31/2018,170.07001,-0.000646
6/1/2018,172.74001,0.015699
6/4/2018,174.3,0.009031
6/5/2018,174.84,0.003098
6/6/2018,175.86,0.005834
6/7/2018,174.42999,-0.008132
6/8/2018,174.44,0.000057
6/11/2018,174.91,0.002694
6/12/2018,175.83,0.00526
6/13/2018,175.82001,-0.000057
6/14/2018,177.60001,0.010124
6/15/2018,176.98,-0.003491
6/18/2018,176.5,-0.000574
6/19/2018,176,-0.002833
6/20/2018,177.25,0.007102
6/21/2018,175.71001,-0.008688
6/22/2018,175.32001,-0.00222
6/25/2018,171.37,-0.02253
6/26/2018,172.07001,0.004085
6/27/2018,169.73,-0.013599
6/28/2018,171.19,0.008602
6/29/2018,171.64999,0.002687
7/2/2018,172.8,0.0067
7/3/2018,170.8,-0.011574
7/5/2018,172.92,0.012412
7/6/2018,175.61,0.015556
7/9/2018,177.19,0.008997
7/10/2018,177.32001,0.000734
7/11/2018,176.42,-0.005076
7/12/2018,179.46001,0.017232
7/13/2018,179.61,0.000836
7/16/2018,179.17999,-0.002394
7/17/2018,180.27,0.006083
7/18/2018,179.92999,-0.001886
7/19/2018,179.03,-0.005002
7/20/2018,178.99001,-0.000223
7/23/2018,179.56,0.003184
7/24/2018,180.3,0.004121
7/25/2018,182.82001,0.013977
7/26/2018,180.05,-0.015152
7/27/2018,177.62,-0.013496
7/30/2018,175.11,-0.014131
7/31/2018,176.45,0.007652
8/1/2018,177.12,0.003797
8/2/2018,179.53,0.013607
8/3/2018,180.08,0.003064
8/6/2018,181.14,0.005886
8/7/2018,181.8,0.003644
8/8/2018,182.02,0.00121
8/9/2018,181.91,-0.000604
8/10/2018,180.52,-0.007641
8/13/2018,180.32001,-0.001108
8/14/2018,181.45,0.006267
8/15/2018,179.23,-0.012235
8/16/2018,179.82001,0.003292
8/17/2018,179.86,0.000222
8/20/2018,179.7,-0.00089
8/21/2018,180.36,0.003673
8/22/2018,181.06,0.003881
8/23/2018,180.8,-0.001436
8/24/2018,182.48,0.009292
8/27/2018,184.34,0.010193
8/28/2018,184.61,0.001465
8/29/2018,186.74001,0.011538
8/30/2018,186.41,-0.001767
8/31/2018,186.64999,0.001287
9/4/2018,185.85001,-0.004286
9/5/2018,183.45,-0.012914
9/6/2018,181.81,-0.00894
9/7/2018,181.11,-0.00385
9/10/2018,181.72,0.003368
9/11/2018,183.12,0.007704
9/12/2018,182.58,-0.002949
9/13/2018,184.53,0.01068
9/14/2018,183.99001,-0.002926
9/17/2018,181.34,-0.014403
9/18/2018,182.84,0.008272
9/19/2018,182.7,-0.000766
9/20/2018,184.72,0.011056
9/21/2018,183.71001,-0.005468
9/24/2018,183.89,0.002775
9/25/2018,184.14,0.00136
9/26/2018,184.27,0.000706
9/27/2018,185.83,0.008466
9/28/2018,185.78999,-0.000215
10/1/2018,186.17,0.002045
10/2/2018,185.75,-0.002256
10/3/2018,185.95,0.001077
10/4/2018,182.38,-0.019199
10/5/2018,180.14999,-0.012227
10/8/2018,179.05,-0.006106
10/9/2018,179.63,0.003239
10/10/2018,171.73,-0.043979
10/11/2018,169.60001,-0.012403
10/12/2018,174.32001,0.02783
10/15/2018,172.21001,-0.012104
10/16/2018,177.22,0.029092
10/17/2018,177.28999,0.000395
10/18/2018,173.17999,-0.023182
10/19/2018,173.02,-0.000924
10/22/2018,173.91,0.005144
10/23/2018,173.27,-0.00368
10/24/2018,165.34,-0.045767
10/25/2018,171.06,0.034595
10/26/2018,166.66,-0.025722
10/29/2018,163.23,-0.020581
10/30/2018,165.92,0.01648
10/31/2018,169.82001,0.023505
11/1/2018,172.06,0.01319
11/2/2018,169.38,-0.015576
11/5/2018,168.96001,-0.00248
11/6/2018,170.24001,0.007576
11/7/2018,175.58,0.031367
11/8/2018,174.46001,-0.006379
11/9/2018,171.52,-0.016852
11/12/2018,166.33,-0.030259
11/13/2018,166.47,0.000842
11/14/2018,165.2,-0.007629
11/15/2018,168.09,0.017494
11/16/2018,167.5,-0.00351
11/19/2018,162.06,-0.032478
11/20/2018,159.16,-0.017895
11/21/2018,160.37,0.007602
11/23/2018,159.21001,-0.007233
11/26/2018,162.89,0.023114
11/27/2018,163.44,0.003377
11/28/2018,168.7,0.032183
11/29/2018,168.14999,-0.00326
11/30/2018,169.37,0.007255
12/3/2018,172.33,0.017477
12/4/2018,165.72,-0.038357
12/6/2018,166.89,0.00706
12/7/2018,161.38,-0.033016
12/10/2018,163.07001,0.010472
12/11/2018,163.61,0.003311
12/12/2018,165.05,0.008801
12/13/2018,165.10001,0.000303
12/14/2018,161.08,-0.024349
12/17/2018,157.42999,-0.02266
12/18/2018,158.42,0.006289
12/19/2018,154.53,-0.024555
12/20/2018,152.28999,-0.014496
12/21/2018,147.57001,-0.030993
12/24/2018,143.5,-0.02473
12/26/2018,152.46001,0.062439
12/27/2018,153.05,0.00387
12/28/2018,152.97,-0.000523
12/31/2018,154.25999,0.008433
1/2/2019,154.88,0.004019
1/3/2019,149.82001,-0.03267
1/4/2019,156.23,0.042785
1/7/2019,158.09,0.011906
1/8/2019,159.52,0.009046
1/9/2019,160.82001,0.008149
1/10/2019,161.28,0.00286
1/11/2019,160.69,-0.003658
1/14/2019,159.27,-0.008837
1/15/2019,162.38,0.019527
1/16/2019,162.35001,-0.000185
1/17/2019,163.63,0.007884
1/18/2019,165.25,0.0099
1/22/2019,161.94,-0.02003
1/23/2019,162.14999,0.001297
1/24/2019,163.2,0.006476
1/25/2019,165.14999,0.011949
1/28/2019,163.11,-0.012352
1/29/2019,161.57001,-0.009441
1/30/2019,165.67999,0.025438
1/31/2019,168.16,0.014969
2/1/2019,167.45,-0.004222
2/4/2019,169.53,0.012422
2/5/2019,171.03,0.008848
2/6/2019,170.52,-0.002982
2/7/2019,168.23,-0.01343
2/8/2019,168.56,0.001962
2/11/2019,168.39999,-0.000949
2/12/2019,170.89,0.014786
2/13/2019,171.00999,0.000702
2/14/2019,171.22,0.001228
2/15/2019,171.94,0.004205
2/19/2019,172.28,0.001977
2/20/2019,172.25,-0.000174
2/21/2019,171.62,-0.003658
2/22/2019,172.89,0.0074
2/25/2019,173.52,0.003644
2/26/2019,173.7,0.001037
2/27/2019,173.59,-0.000633
2/28/2019,173.19,-0.002304
3/1/2019,174.39,0.006929
3/4/2019,174.42,0.000172
3/5/2019,174.55,0.000745
3/6/2019,173.56,-0.005672
3/7/2019,171.42999,-0.012272
3/8/2019,171.17,-0.001517
3/11/2019,174.73,0.020798
3/12/2019,175.69,0.005494
3/13/2019,177.00999,0.007513
3/14/2019,176.71001,-0.001695
3/15/2019,178.35001,0.009281
3/18/2019,178.45,0.002378
3/19/2019,179.05,0.003362
3/20/2019,179.75999,0.003965
3/21/2019,182.57001,0.015632
3/22/2019,178.56,-0.021964
3/25/2019,178.22,-0.001904
3/26/2019,179.05,0.004657
3/27/2019,177.89999,-0.006423
3/28/2019,178.31,0.002305
3/29/2019,179.66,0.007571
4/1/2019,182.03999,0.013247
4/2/2019,182.73,0.00379
4/3/2019,183.78,0.005746
4/4/2019,183.71001,-0.000381
4/5/2019,184.66,0.005171
4/8/2019,185.13,0.002545
4/9/2019,184.48,-0.003511
4/10/2019,185.47,0.005366
4/11/2019,185.03,-0.002372
4/12/2019,185.83,0.004324
4/15/2019,185.86,0.000161
4/16/2019,186.5,0.003443
4/17/2019,187.14999,0.003485
4/18/2019,187.39,0.001282
4/22/2019,187.92,0.002828
4/23/2019,190.31,0.012718
4/24/2019,189.71001,-0.003153
4/25/2019,190.48,0.004059
4/26/2019,190.64999,0.000892
4/29/2019,191.02,0.001941
4/30/2019,189.53999,-0.007748
5/1/2019,188.92999,-0.003218
5/2/2019,188.11,-0.00434
5/3/2019,191.11,0.015948
5/6/2019,189.94,-0.006122
5/7/2019,186.24001,-0.01948
5/8/2019,185.77,-0.002524
5/9/2019,184.77,-0.005383
5/10/2019,185,0.001245
5/13/2019,178.58,-0.034703
5/14/2019,180.53999,0.010975
5/15/2019,183.09,0.014124
5/16/2019,184.92999,0.01005
5/17/2019,183.03999,-0.01022
5/20/2019,179.95,-0.016882
5/21/2019,181.83,0.010447
5/22/2019,181.02,-0.004455
5/23/2019,178.25,-0.015302
5/24/2019,178.16,-0.000505
5/28/2019,177.49001,-0.003761
5/29/2019,176.03,-0.008226
5/30/2019,176.77,0.004204
5/31/2019,173.95,-0.015953
6/3/2019,170.12,-0.022018
6/4/2019,174.91,0.028157
6/5/2019,176.21001,0.007432
6/6/2019,177.61,0.007945
6/7/2019,181.03999,0.019312
6/10/2019,183.14999,0.011655
6/11/2019,183.39999,0.001365
6/12/2019,182.34,-0.00578
6/13/2019,183.42,0.005923
6/14/2019,182.64,-0.004253
6/17/2019,183.74001,0.006023
6/18/2019,186.41,0.014531
6/19/2019,187.11,0.003755
6/20/2019,188.85001,0.009299
6/21/2019,188.57001,-0.001483
6/24/2019,188.16,0.00003
6/25/2019,184.92999,-0.017166
6/26/2019,185.78999,0.00465
6/27/2019,186.5,0.003822
6/28/2019,186.74001,0.001287
7/1/2019,189.25999,0.013495
7/2/2019,190.00999,0.003963
7/3/2019,191.44,0.007526
7/5/2019,191.05,-0.002037
7/8/2019,189.71001,-0.007014
7/9/2019,190.66,0.005008
7/10/2019,192.56,0.009965
7/11/2019,192.42,-0.000727
7/12/2019,193.53,0.005769
7/15/2019,194.14999,0.003204
7/16/2019,193.14999,-0.005151
7/17/2019,192.2,-0.004918
7/18/2019,192.42,0.001145
7/19/2019,191.00999,-0.007328
7/22/2019,192.53,0.007958
7/23/2019,193.78999,0.006544
7/24/2019,195.14999,0.007018
7/25/2019,193.3,-0.00948
7/26/2019,195.28999,0.010295
7/29/2019,194.62,-0.003431
7/30/2019,193.78,-0.004316
7/31/2019,191.10001,-0.01383
8/1/2019,190.14999,-0.004971
8/2/2019,187.35001,-0.014725
8/5/2019,180.73,-0.035335
8/6/2019,183.25999,0.013999
8/7/2019,184.25,0.005402
8/8/2019,188.25999,0.021764
8/9/2019,186.49001,-0.009402
8/12/2019,184.35001,-0.011475
8/13/2019,188.39,0.021915
8/14/2019,182.75999,-0.029885
8/15/2019,182.55,-0.001149
8/16/2019,185.48,0.01605
8/19/2019,188.42999,0.015905
8/20/2019,186.97,-0.007748
8/21/2019,188.63,0.008878
8/22/2019,188.02,-0.003234
8/23/2019,182.07001,-0.031646
8/26/2019,184.82001,0.015104
8/27/2019,184.42999,-0.00211
8/28/2019,185.09,0.003579
