date,PRC,RET
8/29/2019,187.92,0.01529
8/30/2019,187.47,-0.002395
9/3/2019,185.64999,-0.009708
9/4/2019,188.33,0.014436
9/5/2019,191.78,0.018319
9/6/2019,191.59,-0.000991
9/9/2019,191.19,-0.002088
9/10/2019,190.64,-0.002877
9/11/2019,192.42999,0.009389
9/12/2019,193.23,0.004157
9/13/2019,192.53999,-0.003571
9/16/2019,191.67999,-0.004467
9/17/2019,192.60001,0.0048
9/18/2019,192.52,-0.000415
9/19/2019,192.84,0.001662
9/20/2019,190.8,-0.010579
9/23/2019,190.5,0.000441
9/24/2019,187.97,-0.013281
9/25/2019,190.08,0.011225
9/26/2019,189.38,-0.003683
9/27/2019,187.03,-0.012409
9/30/2019,188.81,0.009517
10/1/2019,187.27,-0.008156
10/2/2019,184.05,-0.017194
10/3/2019,186.07001,0.010975
10/4/2019,188.81,0.014726
10/7/2019,188.24001,-0.003019
10/8/2019,185.42,-0.014981
10/9/2019,187.23,0.009762
10/10/2019,188.67999,0.007744
10/11/2019,191.11,0.012879
10/14/2019,191.09,-0.000105
10/15/2019,193.52,0.012717
10/16/2019,193.03999,-0.00248
10/17/2019,193.55,0.002642
10/18/2019,191.69,-0.00961
10/21/2019,193.39,0.008868
10/22/2019,191.85001,-0.007963
10/23/2019,192.22,0.001929
10/24/2019,194.09,0.009728
10/25/2019,195.64,0.007986
10/28/2019,197.57001,0.009865
10/29/2019,196.03999,-0.007744
10/30/2019,196.99001,0.004846
10/31/2019,197.08,0.000457
11/1/2019,198.87,0.009083
11/4/2019,200.10001,0.006185
11/5/2019,200.21001,0.00055
11/6/2019,199.75999,-0.002248
11/7/2019,200.42999,0.003354
11/8/2019,201.23,0.003991
11/11/2019,200.96001,-0.001342
11/12/2019,201.53999,0.002886
11/13/2019,201.59,0.000248
11/14/2019,201.42999,-0.000794
11/15/2019,202.91,0.007348
11/18/2019,203.07001,0.000789
11/19/2019,203.37,0.001477
11/20/2019,202.14999,-0.005999
11/21/2019,201.7,-0.002226
11/22/2019,201.83,0.000645
11/25/2019,204.22,0.011842
11/26/2019,204.61,0.00191
11/27/2019,206.03999,0.006989
11/29/2019,205.10001,-0.004562
12/2/2019,203,-0.010239
12/3/2019,201.41,-0.007832
12/4/2019,202.42999,0.005064
12/5/2019,202.83,0.001976
12/6/2019,205,0.010699
12/9/2019,204.07001,-0.004537
12/10/2019,203.89999,-0.000833
12/11/2019,204.98,0.005297
12/12/2019,206.50999,0.007464
12/13/2019,207.19,0.003293
12/16/2019,209.27,0.010039
12/17/2019,209.39,0.000573
12/18/2019,209.55,0.000764
12/19/2019,210.86,0.006251
12/20/2019,211.71001,0.004031
12/23/2019,211.81,0.002634
12/24/2019,211.92,0.000519
12/26/2019,213.78999,0.008824
12/27/2019,213.61,-0.000842
12/30/2019,212.21001,-0.006554
12/31/2019,212.61,0.001885
1/2/2020,216.16,0.016697
1/3/2020,214.17999,-0.00916
1/6/2020,215.56,0.006443
1/7/2020,215.53,-0.000139
1/8/2020,217.14999,0.007516
1/9/2020,218.99001,0.008473
1/10/2020,218.42999,-0.002557
1/13/2020,220.95,0.011537
1/14/2020,220.08,-0.003938
1/15/2020,220.17,0.000409
1/16/2020,222.28,0.009584
1/17/2020,223.38,0.004949
1/21/2020,223.28,-0.000448
1/22/2020,223.87,0.002642
1/23/2020,224.59,0.003216
1/24/2020,222.7,-0.008415
1/27/2020,218.10001,-0.020656
1/28/2020,221.45,0.01536
1/29/2020,221.81,0.001626
1/30/2020,222.60001,0.003562
1/31/2020,219.07001,-0.015858
2/3/2020,222.38,0.015109
2/4/2020,227.47,0.022889
2/5/2020,228.22,0.003297
2/6/2020,230.19,0.008632
2/7/2020,229.2,-0.004301
2/10/2020,231.97,0.012086
2/11/2020,232.00999,0.000172
2/12/2020,234.27,0.009741
2/13/2020,233.97,-0.001281
2/14/2020,234.64,0.002864
2/18/2020,234.73,0.000384
2/19/2020,236.98,0.009585
2/20/2020,234.78,-0.009283
2/21/2020,230.27,-0.019209
2/24/2020,221.39,-0.038563
2/25/2020,215.37,-0.027192
2/26/2020,216.48,0.005154
2/27/2020,205.64,-0.050074
2/28/2020,205.8,0.000778
3/2/2020,216.42,0.051603
3/3/2020,209.48,-0.032067
3/4/2020,218.22,0.041722
3/5/2020,211.59,-0.030382
3/6/2020,208.02,-0.016872
3/9/2020,193.57001,-0.069464
3/10/2020,204.11,0.054451
3/11/2020,195.22,-0.043555
3/12/2020,177.32001,-0.091691
3/13/2020,192.34,0.084706
3/16/2020,169.3,-0.119788
3/17/2020,182.14,0.075842
3/18/2020,176.60001,-0.030416
3/19/2020,177.66,0.006002
3/20/2020,170.7,-0.039176
3/23/2020,170.46001,0.000719
3/24/2020,183.66,0.077437
3/25/2020,182.3,-0.007405
3/26/2020,191.89999,0.05266
3/27/2020,185.3,-0.034393
3/30/2020,192.03999,0.036373
3/31/2020,190.39999,-0.00854
4/1/2020,182.31,-0.042489
4/2/2020,186.00999,0.020295
4/3/2020,183.37,-0.014193
4/6/2020,196.48,0.071495
4/7/2020,196.39999,-0.000407
4/8/2020,200.57001,0.021232
4/9/2020,200.86,0.001446
4/13/2020,203.03,0.010804
4/14/2020,211.86,0.043491
4/15/2020,209.42999,-0.01147
4/16/2020,213.25,0.01824
4/17/2020,215.28999,0.009566
4/20/2020,212.74001,-0.011844
4/21/2020,204.89,-0.0369
4/22/2020,210.97,0.029674
4/23/2020,210.52,-0.002133
4/24/2020,213.84,0.01577
4/27/2020,215.56,0.008043
4/28/2020,211.5,-0.018835
4/29/2020,219,0.035461
4/30/2020,218.91,-0.000411
5/1/2020,212.74001,-0.028185
5/4/2020,215.22,0.011657
5/5/2020,217.66,0.011337
5/6/2020,219,0.006156
5/7/2020,221.82001,0.012877
5/8/2020,224.86,0.013705
5/11/2020,226.87,0.008939
5/12/2020,222.12,-0.020937
5/13/2020,219.34,-0.012516
5/14/2020,221.83,0.011352
5/15/2020,223.27,0.006491
5/18/2020,227.42999,0.018632
5/19/2020,226.86,-0.002506
5/20/2020,231.39,0.019968
5/21/2020,228.87,-0.010891
5/22/2020,229.66,0.003452
5/26/2020,229.03999,-0.0027
5/27/2020,230.28999,0.005458
5/28/2020,229.99001,-0.001303
5/29/2020,233.36,0.014653
6/1/2020,234.06,0.003
6/2/2020,235.63,0.006708
6/3/2020,236.69,0.004499
6/4/2020,235.03,-0.007013
6/5/2020,239.69,0.019827
6/8/2020,241.55,0.00776
6/9/2020,243.3,0.007245
6/10/2020,246.22,0.012002
6/11/2020,234.02,-0.049549
6/12/2020,235.88,0.007948
6/15/2020,238.75,0.012167
6/16/2020,242.85001,0.017173
6/17/2020,243.62,0.003171
6/18/2020,244.28,0.002709
6/19/2020,244.24001,-0.000164
6/22/2020,246.74001,0.011973
6/23/2020,248.84,0.008511
6/24/2020,243.71001,-0.020616
6/25/2020,246.03,0.009519
6/26/2020,240.22,-0.023615
6/29/2020,242.84,0.010907
6/30/2020,247.60001,0.019601
7/1/2020,250.49001,0.011672
7/2/2020,252.19,0.006787
7/6/2020,258.39001,0.024585
7/7/2020,256.60999,-0.006889
7/8/2020,259.98999,0.013172
7/9/2020,262.17999,0.008423
7/10/2020,263.97,0.006827
7/13/2020,258.54001,-0.02057
7/14/2020,260.37,0.007078
7/15/2020,260.89999,0.002036
7/16/2020,259.12,-0.006823
7/17/2020,259.42001,0.001158
7/20/2020,266.78,0.028371
7/21/2020,264,-0.010421
7/22/2020,264.92999,0.003523
7/23/2020,258.01001,-0.02612
7/24/2020,255.56,-0.009496
7/27/2020,260.12,0.017843
7/28/2020,256.81,-0.012725
7/29/2020,259.76999,0.011526
7/30/2020,261.13,0.005235
7/31/2020,265.79001,0.017846
8/3/2020,269.38,0.013507
8/4/2020,270.38,0.003712
8/5/2020,271.04999,0.002478
8/6/2020,274.64001,0.013245
8/7/2020,271.47,-0.011542
8/10/2020,270.31,-0.004273
8/11/2020,265.19,-0.018941
8/12/2020,271.85999,0.025152
8/13/2020,272.48001,0.002281
8/14/2020,272.16,-0.001174
8/17/2020,275.32001,0.011611
8/18/2020,277.97,0.009625
8/19/2020,276.10001,-0.006727
8/20/2020,279.92999,0.013872
8/21/2020,281.87,0.00693
8/24/2020,283.63,0.006244
8/25/2020,285.85999,0.007862
8/26/2020,291.95999,0.021339
8/27/2020,291.04999,-0.003117
8/28/2020,292.53,0.005085
8/31/2020,294.88,0.008033
9/1/2020,299.92001,0.017092
9/2/2020,302.76001,0.009469
9/3/2020,287.41,-0.0507
9/4/2020,283.57999,-0.013326
9/8/2020,269.95001,-0.048064
9/9/2020,277.88,0.029376
9/10/2020,272.34,-0.019937
9/11/2020,270.45001,-0.00694
9/14/2020,275.16,0.017415
9/15/2020,279.06,0.014174
9/16/2020,274.60999,-0.015946
9/17/2020,270.32001,-0.015622
9/18/2020,266.87,-0.012763
9/21/2020,267.51001,0.003853
9/22/2020,272.48001,0.018579
9/23/2020,264.16,-0.030534
9/24/2020,265.39001,0.004656
9/25/2020,271.56,0.023249
9/28/2020,277.20001,0.020769
9/29/2020,275.95001,-0.004509
9/30/2020,277.84,0.006849
10/1/2020,282.25,0.015872
10/2/2020,274.31,-0.028131
10/5/2020,280.16,0.021326
10/6/2020,275.16,-0.017847
10/7/2020,279.92001,0.017299
10/8/2020,281.41,0.005323
10/9/2020,285.70999,0.01528
10/12/2020,294.53,0.03087
10/13/2020,294.51999,-0.000034
10/14/2020,292.06,-0.008353
10/15/2020,290.10001,-0.006711
10/16/2020,288.51001,-0.005481
10/19/2020,283.79999,-0.016325
10/20/2020,284.41,0.002149
10/21/2020,284.19,-0.000774
10/22/2020,284.17999,-0.000035
10/23/2020,284.73999,0.001971
10/26/2020,280.47,-0.014996
10/27/2020,282.66,0.007808
10/28/2020,271.64001,-0.038987
10/29/2020,276.39001,0.017486
10/30/2020,269.38,-0.025363
11/2/2020,269.98001,0.002227
11/3/2020,274.64999,0.017298
11/4/2020,286.91,0.044639
11/5/2020,294.39001,0.026071
11/6/2020,294.60999,0.000747
11/9/2020,288.59,-0.020434
11/10/2020,283.42001,-0.017915
11/11/2020,289.76001,0.02237
11/12/2020,288.39999,-0.004694
11/13/2020,290.92999,0.008773
11/16/2020,293.20001,0.007803
11/17/2020,292.26999,-0.003172
11/18/2020,290.10999,-0.00739
11/19/2020,292.38,0.007825
11/20/2020,290.38,-0.00684
11/23/2020,290.39001,0.000034
11/24/2020,294.47,0.01405
11/25/2020,296.28,0.006147
11/27/2020,299.01001,0.009214
11/30/2020,299.62,0.00204
12/1/2020,303.45999,0.012816
12/2/2020,303.85001,0.001285
12/3/2020,304.28,0.001415
12/4/2020,305.51999,0.004075
12/7/2020,307.25,0.005663
12/8/2020,308.29001,0.003385
12/9/2020,301.31,-0.022641
12/10/2020,302.51999,0.004016
12/11/2020,301.85001,-0.002215
12/14/2020,304.04001,0.007255
12/15/2020,307.29001,0.010689
12/16/2020,308.98001,0.0055
12/17/2020,311,0.006538
12/18/2020,310.06,-0.003023
12/21/2020,308.92001,-0.001866
12/22/2020,309.76001,0.002719
12/23/2020,308.20001,-0.005036
12/24/2020,309.56,0.004413
12/28/2020,312.67999,0.010079
12/29/2020,312.95999,0.000895
12/30/2020,312.97,0.000032
12/31/2020,313.73999,0.00246
1/4/2021,309.31,-0.01412
1/5/2021,311.85999,0.008244
1/6/2021,307.54001,-0.013852
1/7/2021,314.98001,0.024192
1/8/2021,319.03,0.012858
1/11/2021,314.42001,-0.01445
1/12/2021,313.92001,-0.00159
1/13/2021,316.04001,0.006753
1/14/2021,314.35001,-0.005347
1/15/2021,311.85999,-0.007921
1/19/2021,316.41,0.01459
1/20/2021,323.76999,0.023261
1/21/2021,326.35999,0.007999
1/22/2021,325.42001,-0.00288
1/25/2021,328.10999,0.008266
1/26/2021,328.59,0.001463
1/27/2021,319.42999,-0.027877
1/28/2021,321.32001,0.005917
1/29/2021,314.56,-0.021038
2/1/2021,322.42001,0.024987
2/2/2021,327.67999,0.016314
2/3/2021,326.38,-0.003967
2/4/2021,330.23999,0.011827
2/5/2021,331.35999,0.003391
2/8/2021,333.57999,0.0067
2/9/2021,333.51001,-0.00021
2/10/2021,332.75,-0.002279
2/11/2021,334.57999,0.0055
2/12/2021,336.45001,0.005589
2/16/2021,335.54001,-0.002705
2/17/2021,333.92999,-0.004798
2/18/2021,332.47,-0.004372
2/19/2021,331.01999,-0.004361
2/22/2021,322.44,-0.02592
2/23/2021,321.48001,-0.002977
2/24/2021,324.13,0.008243
2/25/2021,312.82999,-0.034863
2/26/2021,314.14001,0.004188
3/1/2021,323.59,0.030082
3/2/2021,318.39999,-0.016039
3/3/2021,309.16,-0.02902
3/4/2021,304.10001,-0.016367
3/5/2021,308.67999,0.015061
3/8/2021,299.94,-0.028314
3/9/2021,311.76999,0.039441
3/10/2021,310.88,-0.002855
3/11/2021,318.04001,0.023031
3/12/2021,315.45999,-0.008112
3/15/2021,318.82999,0.010683
3/16/2021,320.57999,0.005489
3/17/2021,321.89999,0.004118
3/18/2021,312.04001,-0.030631
3/19/2021,313.14001,0.003525
3/22/2021,318.60999,0.018729
3/23/2021,317.22,-0.004363
3/24/2021,311.87,-0.016865
3/25/2021,311.32999,-0.001732
3/26/2021,316,0.015
3/29/2021,315.91,-0.000285
3/30/2021,314.32001,-0.005033
3/31/2021,319.13,0.015303
4/1/2021,324.57001,0.017046
4/5/2021,331.04999,0.019965
4/6/2021,330.82001,-0.000695
4/7/2021,331.62,0.002418
4/8/2021,335.07999,0.010434
4/9/2021,337.10999,0.006058
4/12/2021,336.67001,-0.001305
4/13/2021,340.60001,0.011673
4/14/2021,336.51001,-0.012008
4/15/2021,341.60999,0.015155
4/16/2021,342.01001,0.001171
4/19/2021,338.88,-0.009152
4/20/2021,336.41,-0.007289
4/21/2021,339.29001,0.008561
4/22/2021,335.20001,-0.012055
4/23/2021,339.42001,0.01259
4/26/2021,341.63,0.006511
4/27/2021,340.14999,-0.004332
4/28/2021,339,-0.003381
4/29/2021,340.22,0.003599
4/30/2021,337.98999,-0.006555
5/3/2021,336.19,-0.005326
5/4/2021,330.14001,-0.017996
5/5/2021,329.03,-0.003362
5/6/2021,331.51001,0.007537
5/7/2021,334.20001,0.008114
5/10/2021,325.76001,-0.025254
5/11/2021,325.31,-0.001381
5/12/2021,316.89001,-0.025883
5/13/2021,319.34,0.007731
5/14/2021,326.39001,0.022077
5/17/2021,324.41,-0.006066
5/18/2021,322.22,-0.006751
5/19/2021,322.59,0.001148
5/20/2021,328.82999,0.019343
5/21/2021,327.01001,-0.005535
5/24/2021,332.51001,0.016819
5/25/2021,332.97,0.001383
5/26/2021,334.13,0.003484
5/27/2021,332.88,-0.003741
5/28/2021,333.92999,0.003154
6/1/2021,332.82001,-0.003324
6/2/2021,333.47,0.001953
6/3/2021,330,-0.010406
6/4/2021,335.60001,0.01697
6/7/2021,336.60001,0.00298
6/8/2021,336.76001,0.000475
6/9/2021,336.84,0.000238
6/10/2021,340.35001,0.01042
6/11/2021,341.23999,0.002615
6/14/2021,344.51001,0.009583
6/15/2021,342.26001,-0.006531
6/16/2021,341.01001,-0.003652
6/17/2021,345.34,0.012698
6/18/2021,342.63,-0.007847
6/21/2021,344.35999,0.006207
6/22/2021,347.57001,0.009322
6/23/2021,347.73999,0.000489
6/24/2021,349.89001,0.006183
6/25/2021,349.45999,-0.001229
6/28/2021,353.70999,0.012162
6/29/2021,354.98999,0.003619
6/30/2021,354.42999,-0.001578
7/1/2021,354.57001,0.000395
7/2/2021,358.64001,0.011479
7/6/2021,360.19,0.004322
7/7/2021,360.95001,0.00211
7/8/2021,358.76999,-0.00604
7/9/2021,361.01001,0.006244
7/12/2021,362.42001,0.003906
7/13/2021,362.42001,0
7/14/2021,363.07001,0.001793
7/15/2021,360.51999,-0.007023
7/16/2021,357.60001,-0.008099
7/19/2021,354.67001,-0.008193
7/20/2021,358.79001,0.011616
7/21/2021,361.56,0.00772
7/22/2021,363.95001,0.00661
7/23/2021,368.20001,0.011677
7/26/2021,368.48999,0.000788
7/27/2021,364.42999,-0.011018
7/28/2021,365.82999,0.003842
7/29/2021,366.48001,0.001777
7/30/2021,364.57001,-0.005212
8/2/2021,364.60001,0.000082
8/3/2021,366.81,0.006061
8/4/2021,367.34,0.001445
8/5/2021,369.67001,0.006343
8/6/2021,368.04999,-0.004382
8/9/2021,368.73001,0.001848
8/10/2021,366.84,-0.005126
8/11/2021,366.20999,-0.001717
8/12/2021,367.53,0.003605
8/13/2021,368.82001,0.00351
8/16/2021,368.98001,0.000434
8/17/2021,365.73001,-0.008808
8/18/2021,362.20999,-0.009625
8/19/2021,363.95999,0.004831
8/20/2021,367.73001,0.010358
8/23/2021,373.23001,0.014957
8/24/2021,374.37,0.003054
8/25/2021,374.79999,0.001149
8/26/2021,372.42001,-0.00635
8/27/2021,376.04001,0.00972
8/30/2021,380.26001,0.011222
8/31/2021,379.95001,-0.000815
9/1/2021,380.57999,0.001658
9/2/2021,380.39999,-0.000473
9/3/2021,381.57001,0.003076
9/7/2021,382.10999,0.001415
9/8/2021,380.78,-0.003481
9/9/2021,379.47,-0.00344
9/10/2021,376.59,-0.00759
9/13/2021,376.32999,-0.00069
9/14/2021,375.26001,-0.002843
9/15/2021,378.04999,0.007435
9/16/2021,378.31,0.000688
9/17/2021,373.82999,-0.011842
9/20/2021,365.70001,-0.020641
9/21/2021,366.14999,0.00123
9/22/2021,369.57001,0.00934
9/23/2021,372.98001,0.009227
9/24/2021,373.32999,0.000938
9/27/2021,370.35001,-0.007982
9/28/2021,359.87,-0.028298
9/29/2021,359.28,-0.001639
9/30/2021,357.95999,-0.003674
10/1/2021,360.17999,0.006202
10/4/2021,352.62,-0.020989
10/5/2021,357.38,0.013499
10/6/2021,359.67001,0.006408
10/7/2021,362.97,0.009175
10/8/2021,361.16,-0.004987
10/11/2021,358.39001,-0.00767
10/12/2021,357.14001,-0.003488
10/13/2021,360,0.008008
10/14/2021,366.63,0.018417
10/15/2021,368.94,0.006301
10/18/2021,372.64999,0.010056
10/19/2021,375.47,0.007567
10/20/2021,374.98001,-0.001305
10/21/2021,377.26999,0.006107
10/22/2021,374.10001,-0.008402
10/25/2021,377.92999,0.010238
10/26/2021,379.12,0.003149
10/27/2021,380,0.002321
10/28/2021,384.22,0.011105
10/29/2021,386.10999,0.004919
11/1/2021,387.42999,0.003419
11/2/2021,389.04999,0.004181
11/3/2021,393.17999,0.010616
11/4/2021,398.22,0.012819
11/5/2021,398.60001,0.000954
11/8/2021,398.06,-0.001355
11/9/2021,395.32001,-0.006883
11/10/2021,389.51001,-0.014697
11/11/2021,390.59,0.002773
11/12/2021,394.70001,0.010523
11/15/2021,394.60999,-0.000228
11/16/2021,397.42001,0.007121
11/17/2021,397.63,0.000528
11/18/2021,401.75,0.010361
11/19/2021,403.98999,0.005576
11/22/2021,399.29999,-0.011609
11/23/2021,397.48001,-0.004558
11/24/2021,398.76001,0.00322
11/26/2021,391.20001,-0.018959
11/29/2021,399.69,0.021702
11/30/2021,393.82001,-0.014686
12/1/2021,387.12,-0.017013
12/2/2021,389.91,0.007207
12/3/2021,383.13,-0.017389
12/6/2021,386.20001,0.008013
12/7/2021,397.82999,0.030114
12/8/2021,399.60999,0.004474
12/9/2021,393.73001,-0.014714
12/10/2021,398.01001,0.01087
12/13/2021,392.26001,-0.014447
12/14/2021,388.20001,-0.01035
12/15/2021,397.04999,0.022797
12/16/2021,386.84,-0.025715
12/17/2021,384.91,-0.004989
12/20/2021,380.69,-0.009687
12/21/2021,389.20999,0.02238
12/22/2021,393.95001,0.012179
12/23/2021,396.92001,0.007539
12/27/2021,403.48001,0.016527
12/28/2021,401.60999,-0.004635
12/29/2021,401.54999,-0.000149
12/30/2021,400.35001,-0.002988
12/31/2021,397.85001,-0.006245
1/3/2022,401.67999,0.009627
1/4/2022,396.47,-0.012971
1/5/2022,384.29001,-0.030721
1/6/2022,384.01999,-0.000703
1/7/2022,379.85999,-0.010833
1/10/2022,380.10999,0.000658
1/11/2022,385.82001,0.015022
1/12/2022,387.35001,0.003966
1/13/2022,377.66,-0.025016
1/14/2022,380.01001,0.006223
1/18/2022,370.54999,-0.024894
1/19/2022,366.48001,-0.010984
1/20/2022,361.72,-0.012988
1/21/2022,351.69,-0.027729
1/24/2022,353.29999,0.004578
1/25/2022,345.10999,-0.023181
1/26/2022,344.57001,-0.001565
1/27/2022,341.10001,-0.010071
1/28/2022,351.79999,0.031369
1/31/2022,363.04999,0.031978
2/1/2022,365.51999,0.006803
2/2/2022,368.48999,0.008125
2/3/2022,353.54999,-0.040544
2/4/2022,358.01001,0.012615
2/7/2022,355.13,-0.008044
2/8/2022,359.12,0.011235
2/9/2022,366.73001,0.021191
2/10/2022,358.42999,-0.022633
2/11/2022,347.06,-0.031722
2/14/2022,347.48999,0.001239
2/15/2022,356.13,0.024864
2/16/2022,356.04001,-0.000253
2/17/2022,345.45001,-0.029744
2/18/2022,341.51001,-0.011405
2/22/2022,338.07999,-0.010044
2/23/2022,329.42001,-0.025615
2/24/2022,340.48999,0.033604
2/25/2022,345.76999,0.015507
2/28/2022,346.79999,0.002979
3/1/2022,341.48999,-0.015311
3/2/2022,347.22,0.016779
3/3/2022,342.26001,-0.014285
3/4/2022,337.29999,-0.014492
3/7/2022,324.85999,-0.036881
3/8/2022,323.35001,-0.004648
3/9/2022,334.98999,0.035998
3/10/2022,331.26999,-0.011105
3/11/2022,324.39999,-0.020738
3/14/2022,318.17001,-0.019205
3/15/2022,328.14999,0.031367
3/16/2022,340.32001,0.037087
3/17/2022,344.44,0.012106
3/18/2022,351.48999,0.020468
3/21/2022,350.07999,-0.002778
3/22/2022,356.95999,0.019653
3/23/2022,351.82999,-0.014371
3/24/2022,359.64999,0.022227
3/25/2022,359.35001,-0.000834
3/28/2022,364.91,0.015472
3/29/2022,371.19,0.01721
3/30/2022,367.09,-0.011046
3/31/2022,362.54001,-0.012395
4/1/2022,361.85001,-0.001903
4/4/2022,369.29999,0.020589
4/5/2022,361.10001,-0.022204
4/6/2022,353.26001,-0.021711
4/7/2022,354.10001,0.002378
4/8/2022,349.14999,-0.013979
4/11/2022,340.89001,-0.023657
4/12/2022,339.45001,-0.004224
4/13/2022,346.35001,0.020327
4/14/2022,338.42999,-0.022867
4/18/2022,338.69,0.000768
4/19/2022,346.26001,0.022351
4/20/2022,341.20999,-0.014584
4/21/2022,334.14999,-0.020691
4/22/2022,325.39999,-0.026186
4/25/2022,329.57999,0.012846
4/26/2022,317.14001,-0.037745
4/27/2022,316.76001,-0.001198
4/28/2022,328.01001,0.035516
4/29/2022,313.25,-0.044999
5/2/2022,318.48001,0.016696
5/3/2022,318.82001,0.001068
5/4/2022,329.60001,0.033812
