date,PRC,RET
5/5/2022,313,-0.050364
5/6/2022,309.25,-0.011981
5/9/2022,297.14999,-0.039127
5/10/2022,300.76001,0.012149
5/11/2022,291.84,-0.029658
5/12/2022,291.14999,-0.002364
5/13/2022,301.94,0.03706
5/16/2022,298.44,-0.011592
5/17/2022,306.17001,0.025901
5/18/2022,291.14001,-0.04909
5/19/2022,289.57999,-0.005358
5/20/2022,288.67999,-0.003108
5/23/2022,293.48001,0.016627
5/24/2022,287.23999,-0.021262
5/25/2022,291.26001,0.013995
5/26/2022,299.32999,0.027707
5/27/2022,309.10001,0.03264
5/31/2022,308.28,-0.002653
6/1/2022,306,-0.007396
6/2/2022,314.38,0.027386
6/3/2022,306.20001,-0.026019
6/6/2022,307.22,0.003331
6/7/2022,309.87,0.008626
6/8/2022,307.64001,-0.007197
6/9/2022,299.39999,-0.026785
6/10/2022,288.84,-0.035271
6/13/2022,275.41,-0.046496
6/14/2022,275.91,0.001815
6/15/2022,282.79999,0.024972
6/16/2022,271.39001,-0.040346
6/17/2022,274.69,0.01216
6/21/2022,281.07999,0.025183
6/22/2022,280.67001,-0.001459
6/23/2022,284.85001,0.014893
6/24/2022,294.60999,0.034264
6/27/2022,292.45001,-0.007332
6/28/2022,283.54001,-0.030467
6/29/2022,283.79999,0.000917
6/30/2022,280.28,-0.012403
7/1/2022,282.13,0.006601
7/5/2022,286.95999,0.01712
7/6/2022,288.79999,0.006412
7/7/2022,294.98001,0.021399
7/8/2022,295.35001,0.001254
7/11/2022,289.04001,-0.021364
7/12/2022,286.23999,-0.009687
7/13/2022,285.64999,-0.002061
7/14/2022,286.67001,0.003571
7/15/2022,291.87,0.018139
7/18/2022,289.39999,-0.008463
7/19/2022,298.29999,0.030753
7/20/2022,303.03,0.015857
7/21/2022,307.38,0.014355
7/22/2022,301.98999,-0.017535
7/25/2022,300.26999,-0.005696
7/26/2022,294.37,-0.019649
7/27/2022,306.81,0.04226
7/28/2022,309.81,0.009778
7/29/2022,315.45999,0.018237
8/1/2022,315.26999,-0.000602
8/2/2022,314.32999,-0.002982
8/3/2022,322.89001,0.027233
8/4/2022,324.39999,0.004676
8/5/2022,321.75,-0.008169
8/8/2022,320.70999,-0.003232
8/9/2022,317.07999,-0.011319
8/10/2022,325.92999,0.027911
8/11/2022,324.07999,-0.005676
8/12/2022,330.39001,0.019471
8/15/2022,333.06,0.008081
8/16/2022,332.28,-0.002342
8/17/2022,328.48999,-0.011406
8/18/2022,329.28,0.002405
8/19/2022,322.85999,-0.019497
8/22/2022,314.35999,-0.026327
8/23/2022,314.10001,-0.000827
8/24/2022,315.01001,0.002897
8/25/2022,320.57999,0.017682
8/26/2022,307.44,-0.040988
8/29/2022,304.41,-0.009856
8/30/2022,301.01999,-0.011136
8/31/2022,299.26999,-0.005814
9/1/2022,299.39999,0.000434
9/2/2022,295.17001,-0.014128
9/6/2022,293.04999,-0.007182
9/7/2022,298.97,0.020201
9/8/2022,300.51999,0.005184
9/9/2022,307.09,0.021862
9/12/2022,310.73999,0.011886
9/13/2022,293.70001,-0.054837
9/14/2022,296.03,0.007933
9/15/2022,291.10001,-0.016654
9/16/2022,289.32001,-0.006115
9/19/2022,291.04999,0.007772
9/20/2022,288.73001,-0.007971
9/21/2022,283.56,-0.017906
9/22/2022,280.07001,-0.012308
9/23/2022,275.51001,-0.016282
9/26/2022,274.37,-0.004138
9/27/2022,274.48001,0.000401
9/28/2022,279.94,0.019892
9/29/2022,271.87,-0.028828
9/30/2022,267.26001,-0.016957
10/3/2022,273.53,0.02346
10/4/2022,282.13,0.031441
10/5/2022,281.98001,-0.000532
10/6/2022,279.76001,-0.007873
10/7/2022,269.10001,-0.038104
10/10/2022,266.41,-0.009996
10/11/2022,262.75,-0.013738
10/12/2022,262.66,-0.000343
10/13/2022,268.82001,0.023452
10/14/2022,260.73999,-0.030057
10/17/2022,269.35001,0.033021
10/18/2022,271.48001,0.007908
10/19/2022,270.48999,-0.003647
10/20/2022,269.10999,-0.005102
10/21/2022,275.42001,0.023448
10/24/2022,278.45001,0.011001
10/25/2022,284.20999,0.020686
10/26/2022,277.92999,-0.022096
10/27/2022,272.87,-0.018206
10/28/2022,281.22,0.030601
10/31/2022,277.95001,-0.011628
11/1/2022,275.10999,-0.010218
11/2/2022,265.67999,-0.034277
11/3/2022,260.48999,-0.019535
11/4/2022,264.67999,0.016085
11/7/2022,267.59,0.010994
11/8/2022,269.54001,0.007287
11/9/2022,263.32001,-0.023076
11/10/2022,282.75,0.073789
11/11/2022,287.95999,0.018426
11/14/2022,285.44,-0.008751
11/15/2022,289.39001,0.013838
11/16/2022,285.44,-0.013649
11/17/2022,284.81,-0.002207
11/18/2022,284.82001,0.000035
11/21/2022,281.89001,-0.010287
11/22/2022,285.95001,0.014403
11/23/2022,288.82001,0.010037
11/25/2022,286.92001,-0.006578
11/28/2022,282.70999,-0.014673
11/29/2022,280.57001,-0.00757
11/30/2022,293.35999,0.045586
12/1/2022,293.72,0.001227
12/2/2022,292.54999,-0.003983
12/5/2022,287.64001,-0.016783
12/6/2022,281.67999,-0.02072
12/7/2022,280.53,-0.004083
12/8/2022,283.85001,0.011835
12/9/2022,282.04001,-0.006377
12/12/2022,285.57999,0.012551
12/13/2022,288.64999,0.01075
12/14/2022,286.51001,-0.007414
12/15/2022,276.89001,-0.033576
12/16/2022,274.25,-0.009535
12/19/2022,269.75,-0.014019
12/20/2022,269.54001,-0.000778
12/21/2022,273.45001,0.014506
12/22/2022,266.76001,-0.024465
12/23/2022,267.35999,0.002249
12/27/2022,263.57999,-0.014138
12/28/2022,260.10001,-0.013203
12/29/2022,266.44,0.024375
12/30/2022,266.28,-0.000601
1/3/2023,264.48001,-0.00676
1/4/2023,265.73999,0.004764
1/5/2023,261.57999,-0.015654
1/6/2023,268.79999,0.027602
1/9/2023,270.54001,0.006473
1/10/2023,272.82999,0.008464
1/11/2023,277.54999,0.0173
1/12/2023,279.04999,0.005404
1/13/2023,280.97,0.006881
1/17/2023,281.54001,0.002029
1/18/2023,277.88,-0.013
1/19/2023,275.14999,-0.009824
1/20/2023,282.67999,0.027367
1/23/2023,288.95999,0.022216
1/24/2023,288.37,-0.002042
1/25/2023,287.73001,-0.002219
1/26/2023,293.34,0.019497
1/27/2023,296.26001,0.009954
1/30/2023,290.26999,-0.020219
1/31/2023,294.62,0.014986
2/1/2023,300.92001,0.021384
2/2/2023,311.72,0.03589
2/3/2023,306.17999,-0.017772
2/6/2023,303.59,-0.008459
2/7/2023,309.88,0.020719
2/8/2023,304.37,-0.017781
2/9/2023,301.67999,-0.008838
2/10/2023,299.70001,-0.006563
2/13/2023,304.5,0.016016
2/14/2023,306.75,0.007389
2/15/2023,309.10001,0.007661
2/16/2023,303.29999,-0.018764
2/17/2023,301.16,-0.007056
2/21/2023,294.03,-0.023675
2/22/2023,294.25,0.000748
2/23/2023,296.82001,0.008734
2/24/2023,291.85001,-0.016744
2/27/2023,293.94,0.007161
2/28/2023,293.56,-0.001293
3/1/2023,291.20001,-0.008039
3/2/2023,293.60999,0.008276
3/3/2023,299.67999,0.020674
3/6/2023,300.01999,0.001135
3/7/2023,296.34,-0.012266
3/8/2023,297.82001,0.004994
3/9/2023,292.66,-0.017326
3/10/2023,288.54999,-0.014044
3/13/2023,290.69,0.007416
3/14/2023,297.37,0.02298
3/15/2023,298.92999,0.005246
3/16/2023,306.81,0.026361
3/17/2023,305.35999,-0.004726
3/20/2023,305.97,0.003544
3/21/2023,310.34,0.014282
3/22/2023,306.12,-0.013598
3/23/2023,309.75,0.011858
3/24/2023,310.89001,0.00368
3/27/2023,308.76001,-0.006851
3/28/2023,307.12,-0.005312
3/29/2023,312.72,0.018234
3/30/2023,315.67999,0.009465
3/31/2023,320.92999,0.016631
4/3/2023,320.14999,-0.00243
4/4/2023,319.07001,-0.003373
4/5/2023,315.92001,-0.009872
4/6/2023,318.04999,0.006742
4/10/2023,317.87,-0.000566
4/11/2023,315.82999,-0.006418
4/12/2023,313.04001,-0.008834
4/13/2023,319.17001,0.019582
4/14/2023,318.57001,-0.00188
4/17/2023,318.84,0.000848
4/18/2023,318.85999,0.000063
4/19/2023,318.70999,-0.00047
4/20/2023,316.28,-0.007624
4/21/2023,316.60999,0.001043
4/24/2023,315.95001,-0.002084
4/25/2023,309.98999,-0.018864
4/26/2023,311.87,0.006065
4/27/2023,320.35001,0.027191
4/28/2023,322.56,0.006899
5/1/2023,322.19,-0.001147
5/2/2023,319.38,-0.008722
5/3/2023,317.29001,-0.006544
5/4/2023,316.17001,-0.00353
5/5/2023,322.89001,0.021254
5/8/2023,323.69,0.002478
5/9/2023,321.64001,-0.006333
5/10/2023,325.14001,0.010882
5/11/2023,326.20001,0.00326
5/12/2023,325.03,-0.003587
5/15/2023,326.79001,0.005415
5/16/2023,327.16,0.001132
5/17/2023,331.12,0.012104
5/18/2023,337.26999,0.018573
5/19/2023,336.51001,-0.002253
5/22/2023,337.64001,0.003358
5/23/2023,333.35999,-0.012676
5/24/2023,331.64999,-0.00513
5/25/2023,339.72,0.024333
5/26/2023,348.39999,0.02555
5/30/2023,349.98001,0.004535
5/31/2023,347.98999,-0.005686
6/1/2023,352.01001,0.011552
6/2/2023,354.64999,0.0075
6/5/2023,354.89999,0.000705
6/6/2023,354.84,-0.000169
6/7/2023,348.82001,-0.016965
6/8/2023,353.14999,0.012413
6/9/2023,354.5,0.003823
6/12/2023,360.48999,0.016897
6/13/2023,363.26001,0.007684
6/14/2023,365.89999,0.007267
6/15/2023,370.26001,0.011916
6/16/2023,367.92999,-0.006293
6/20/2023,366.89999,-0.00143
6/21/2023,361.89999,-0.013628
6/22/2023,366.17001,0.011799
6/23/2023,362.54001,-0.009913
6/26/2023,357.67999,-0.013405
6/27/2023,363.82999,0.017194
6/28/2023,364.54001,0.001952
6/29/2023,363.81,-0.002003
6/30/2023,369.42001,0.01542
7/3/2023,370.29001,0.002355
7/5/2023,370.28,-0.000027
7/6/2023,367.45999,-0.007616
7/7/2023,366.23999,-0.00332
7/10/2023,366.35999,0.000328
7/11/2023,368.17001,0.004941
7/12/2023,372.82001,0.01263
7/13/2023,379.14999,0.016979
7/14/2023,379.07001,-0.000211
7/17/2023,382.60999,0.009339
7/18/2023,385.73999,0.008181
7/19/2023,385.64999,-0.000233
7/20/2023,376.76001,-0.023052
7/21/2023,375.63,-0.002999
7/24/2023,376.23001,0.001597
7/25/2023,378.78,0.006778
7/26/2023,377.51999,-0.003326
7/27/2023,376.62,-0.002384
7/28/2023,383.48001,0.018215
7/31/2023,383.67999,0.000521
8/1/2023,382.79001,-0.00232
8/2/2023,374.39001,-0.021944
8/3/2023,373.79001,-0.001603
8/4/2023,372.04001,-0.004682
8/7/2023,375.19,0.008467
8/8/2023,372,-0.008502
8/9/2023,367.91,-0.010995
8/10/2023,368.59,0.001848
8/11/2023,366.23999,-0.006376
8/14/2023,370.35001,0.011222
8/15/2023,366.42001,-0.010612
8/16/2023,362.54001,-0.010589
8/17/2023,358.57999,-0.010923
8/18/2023,358.13,-0.001255
8/21/2023,363.89999,0.016111
8/22/2023,363.38,-0.001429
8/23/2023,369.10999,0.015769
8/24/2023,361.22,-0.021376
8/25/2023,364.01999,0.007751
8/28/2023,366.76001,0.007527
8/29/2023,374.76999,0.02184
8/30/2023,376.85999,0.005577
8/31/2023,377.98999,0.002998
9/1/2023,377.59,-0.001058
9/5/2023,378.07001,0.001271
9/6/2023,374.73999,-0.008808
9/7/2023,372.06,-0.007152
9/8/2023,372.57999,0.001398
9/11/2023,376.97,0.011783
9/12/2023,372.79001,-0.011088
9/13/2023,374.20999,0.003809
9/14/2023,377.26999,0.008177
9/15/2023,370.81,-0.017123
9/18/2023,370.66,0.00104
9/19/2023,369.87,-0.002131
9/20/2023,364.54001,-0.01441
9/21/2023,357.85999,-0.018325
9/22/2023,357.91,0.00014
9/25/2023,359.60999,0.00475
9/26/2023,354.20999,-0.015016
9/27/2023,355.04001,0.002343
9/28/2023,358.01001,0.008365
9/29/2023,358.26999,0.000726
10/2/2023,361.26001,0.008346
10/3/2023,354.92001,-0.01755
10/4/2023,359.75,0.013609
10/5/2023,358.69,-0.002946
10/6/2023,364.70001,0.016755
10/9/2023,366.56,0.0051
10/10/2023,368.59,0.005538
10/11/2023,371.22,0.007135
10/12/2023,369.92999,-0.003475
10/13/2023,365.28,-0.01257
10/16/2023,369.41,0.011306
10/17/2023,368.20001,-0.003275
10/18/2023,363.37,-0.013118
10/19/2023,359.97,-0.009357
10/20/2023,354.60001,-0.014918
10/23/2023,355.67001,0.003018
10/24/2023,359.13,0.009728
10/25/2023,350.34,-0.024476
10/26/2023,343.66,-0.019067
10/27/2023,345.31,0.004801
10/30/2023,349.20001,0.011265
10/31/2023,350.87,0.004782
11/1/2023,356.95999,0.017357
11/2/2023,363.44,0.018153
11/3/2023,367.70999,0.011749
11/6/2023,369.20999,0.004079
11/7/2023,372.70001,0.009453
11/8/2023,372.94,0.000644
11/9/2023,370.07001,-0.007696
11/10/2023,378.39001,0.022482
11/13/2023,377.20999,-0.003119
11/14/2023,385.32999,0.021526
11/15/2023,385.62,0.000753
11/16/2023,385.95001,0.000856
11/17/2023,386.04001,0.000233
11/20/2023,390.73999,0.012175
11/21/2023,388.47,-0.005809
11/22/2023,390.06,0.004093
11/24/2023,389.51001,-0.00141
11/27/2023,389.17001,-0.000873
11/28/2023,390.19,0.002621
11/29/2023,389.81,-0.000974
11/30/2023,388.82999,-0.002514
12/1/2023,389.94,0.002855
12/4/2023,386.32001,-0.009283
12/5/2023,387.29001,0.002511
12/6/2023,385.04999,-0.005784
12/7/2023,390.42999,0.013972
12/8/2023,392.17001,0.004457
12/11/2023,395.51999,0.008542
12/12/2023,398.67001,0.007964
12/13/2023,403.73999,0.012717
12/14/2023,403.39001,-0.000867
12/15/2023,405.34,0.004834
12/18/2023,407.07999,0.006287
12/19/2023,409.16,0.00511
12/20/2023,403.07999,-0.01486
12/21/2023,407.76999,0.011635
12/22/2023,408.38,0.001496
12/26/2023,410.88,0.006122
12/27/2023,411.5,0.002034
12/28/2023,411.29999,-0.000486
12/29/2023,409.51999,-0.004328
1/2/2024,402.59,-0.016922
1/3/2024,398.32999,-0.010582
1/4/2024,396.28,-0.005146
1/5/2024,396.75,0.001186
1/8/2024,404.95001,0.020668
1/9/2024,405.75,0.001976
1/10/2024,408.5,0.006778
1/11/2024,409.35001,0.002081
1/12/2024,409.56,0.000513
1/16/2024,409.51999,-0.000098
1/17/2024,407.20999,-0.005641
1/18/2024,412.98999,0.014194
1/19/2024,421.17999,0.019831
1/22/2024,421.73001,0.001306
1/23/2024,423.48001,0.00415
1/24/2024,425.82999,0.005549
1/25/2024,426.35001,0.001221
1/26/2024,423.81,-0.005958
1/29/2024,428.14999,0.01024
1/30/2024,425.29999,-0.006657
1/31/2024,416.97,-0.019586
2/1/2024,421.88,0.011775
2/2/2024,429.01001,0.016901
2/5/2024,428.45001,-0.001305
2/6/2024,427.59,-0.002007
2/7/2024,431.98999,0.01029
2/8/2024,432.79001,0.001852
2/9/2024,437.04999,0.009843
2/12/2024,435.34,-0.003913
2/13/2024,428.54999,-0.015597
2/14/2024,433.22,0.010897
2/15/2024,434.51001,0.002978
2/16/2024,430.57001,-0.009068
2/20/2024,427.32001,-0.007548
2/21/2024,425.60999,-0.004002
2/22/2024,438.07001,0.029276
2/23/2024,436.78,-0.002945
2/26/2024,436.54999,-0.000527
2/27/2024,437.60001,0.002405
2/28/2024,435.26999,-0.005325
2/29/2024,439,0.008569
3/1/2024,445.60999,0.015057
3/4/2024,444.01999,-0.003568
3/5/2024,436.04999,-0.01795
3/6/2024,438.79001,0.006284
3/7/2024,445.45001,0.015178
3/8/2024,439.01999,-0.014435
3/11/2024,437.39001,-0.003713
3/12/2024,443.66,0.014335
3/13/2024,440.25,-0.007686
3/14/2024,439.14001,-0.002521
3/15/2024,433.92001,-0.011887
3/18/2024,437.48001,0.009526
3/19/2024,438.57001,0.002492
3/20/2024,443.76999,0.011857
3/21/2024,445.87,0.004732
3/22/2024,446.38,0.001144
3/25/2024,444.76001,-0.003629
3/26/2024,443.32001,-0.003238
3/27/2024,444.82999,0.003406
3/28/2024,444.01001,-0.001843
4/1/2024,444.95001,0.002117
4/2/2024,441.10999,-0.00863
4/3/2024,442.10001,0.002244
4/4/2024,435.34,-0.015291
4/5/2024,440.47,0.011784
4/8/2024,440.60001,0.000295
4/9/2024,442.23001,0.0037
4/10/2024,438.37,-0.008729
4/11/2024,445.37,0.015968
4/12/2024,438.26999,-0.015942
4/15/2024,431.06,-0.016451
4/16/2024,431.10001,0.000093
4/17/2024,425.84,-0.012201
4/18/2024,423.41,-0.005706
4/19/2024,414.64999,-0.020689
4/22/2024,418.82001,0.010057
4/23/2024,425.07001,0.014923
4/24/2024,426.51001,0.003388
4/25/2024,424.45001,-0.00483
4/26/2024,431,0.015432
4/29/2024,432.75,0.00406
4/30/2024,424.59,-0.018856
5/1/2024,421.51999,-0.007231
5/2/2024,426.89999,0.012763
5/3/2024,435.48001,0.020098
5/6/2024,440.25,0.010953
5/7/2024,440.32001,0.000159
5/8/2024,440.06,-0.000591
5/9/2024,441.01999,0.002182
5/10/2024,442.06,0.002358
5/13/2024,443.07999,0.002307
5/14/2024,445.92999,0.006432
5/15/2024,452.89999,0.01563
5/16/2024,451.98001,-0.002031
5/17/2024,451.76001,-0.000487
5/20/2024,454.91,0.006973
5/21/2024,455.79999,0.001956
5/22/2024,455.70999,-0.000197
5/23/2024,453.66,-0.004498
5/24/2024,457.95001,0.009456
5/28/2024,459.67999,0.003778
5/29/2024,456.44,-0.007048
5/30/2024,451.54999,-0.010713
5/31/2024,450.70999,-0.00186
6/3/2024,453.13,0.005369
6/4/2024,454.37,0.002736
6/5/2024,463.53,0.02016
6/6/2024,463.37,-0.000345
6/7/2024,462.95999,-0.000885
6/10/2024,464.82999,0.004039
6/11/2024,468.01999,0.006863
6/12/2024,474.14999,0.013098
6/13/2024,476.72,0.00542
6/14/2024,479.19,0.005181
6/17/2024,485.06,0.01225
6/18/2024,485.20999,0.000309
6/20/2024,481.47,-0.007708
6/21/2024,480.17999,-0.002679
6/24/2024,473.95999,-0.011368
6/25/2024,479.38,0.011436
6/26/2024,480.37,0.002065
6/27/2024,481.60999,0.002581
6/28/2024,479.10999,-0.005191
7/1/2024,481.92001,0.005865
7/2/2024,486.98001,0.0105
7/3/2024,491.04001,0.008337
7/5/2024,496.16,0.010427
7/8/2024,497.34,0.002378
7/9/2024,497.76999,0.000865
7/10/2024,502.95999,0.010427
7/11/2024,491.92999,-0.02193
7/12/2024,494.82001,0.005875
7/15/2024,496.14999,0.002688
7/16/2024,496.34,0.000383
7/17/2024,481.76999,-0.029355
7/18/2024,479.48999,-0.004733
7/19/2024,475.23999,-0.008864
7/22/2024,482.32001,0.014898
7/23/2024,480.62,-0.003525
7/24/2024,463.38,-0.03587
7/25/2024,458.26999,-0.011028
7/26/2024,462.97,0.010256
7/29/2024,463.89999,0.002009
7/30/2024,457.53,-0.013731
7/31/2024,471.07001,0.029594
8/1/2024,459.66,-0.024221
8/2/2024,448.75,-0.023735
8/5/2024,435.37,-0.029816
8/6/2024,439.53,0.009555
8/7/2024,434.76999,-0.01083
8/8/2024,448.07001,0.030591
8/9/2024,450.41,0.005222
8/12/2024,451.38,0.002154
8/13/2024,462.57999,0.024813
8/14/2024,462.73001,0.000324
8/15/2024,474.42001,0.025263
8/16/2024,475.03,0.001286
8/19/2024,481.26999,0.013136
8/20/2024,480.26001,-0.002099
8/21/2024,482.5,0.004664
8/22/2024,474.85001,-0.015855
8/23/2024,480,0.010846
8/26/2024,475.34,-0.009708
8/27/2024,476.76001,0.002987
8/28/2024,471.35001,-0.011347
8/29/2024,470.66,-0.001464
8/30/2024,476.26999,0.011919
9/3/2024,461.81,-0.030361
9/4/2024,460.60999,-0.002598
9/5/2024,461.04001,0.000934
9/6/2024,448.69,-0.026787
9/9/2024,454.45999,0.01286
9/10/2024,458.66,0.009242
9/11/2024,468.62,0.021715
9/12/2024,473.22,0.009816
9/13/2024,475.34,0.00448
9/16/2024,473.23999,-0.004418
9/17/2024,473.48999,0.000528
9/18/2024,471.44,-0.00433
9/19/2024,483.35999,0.025284
9/20/2024,482.44,-0.001903
9/23/2024,483.04001,0.002647
9/24/2024,485.37,0.004824
9/25/2024,485.82001,0.000927
9/26/2024,489.47,0.007513
9/27/2024,486.75,-0.005557
9/30/2024,488.07001,0.002712
10/1/2024,481.26999,-0.013932
10/2/2024,481.95001,0.001413
10/3/2024,481.59,-0.000747
10/4/2024,487.32001,0.011898
10/7/2024,482.10001,-0.010712
10/8/2024,489.29999,0.014935
10/9/2024,493.14999,0.007868
10/10/2024,492.59,-0.001136
10/11/2024,493.35999,0.001563
10/14/2024,497.5,0.008391
10/15/2024,490.85001,-0.013367
10/16/2024,490.91,0.000122
10/17/2024,491.25,0.000693
10/18/2024,494.47,0.006555
10/21/2024,495.42001,0.001921
10/22/2024,495.95999,0.00109
10/23/2024,488.35999,-0.015324
10/24/2024,492.32001,0.008109
10/25/2024,495.32001,0.006094
10/28/2024,495.39999,0.000161
10/29/2024,500.16,0.009608
10/30/2024,496.38,-0.007558
10/31/2024,483.85001,-0.025243
11/1/2024,487.42999,0.007399
11/4/2024,486.01001,-0.002913
11/5/2024,492.20999,0.012757
11/6/2024,505.57999,0.027163
11/7/2024,513.53998,0.015744
11/8/2024,514.14001,0.001168
11/11/2024,513.84003,-0.000583
11/12/2024,512.90997,-0.00181
11/13/2024,512.25,-0.001287
11/14/2024,508.69,-0.00695
11/15/2024,496.57001,-0.023826
11/18/2024,500.01999,0.006948
11/19/2024,503.45999,0.00688
11/20/2024,503.17001,-0.000576
11/21/2024,504.98001,0.003597
11/22/2024,505.79001,0.001604
11/25/2024,506.59,0.001582
11/26/2024,509.31,0.005369
11/27/2024,505.29999,-0.007873
11/29/2024,509.73999,0.008787
12/2/2024,515.28998,0.010888
12/3/2024,516.87,0.003066
12/4/2024,523.26001,0.012363
12/5/2024,521.81,-0.002771
12/6/2024,526.47998,0.00895
12/9/2024,522.38,-0.007788
12/10/2024,520.59998,-0.003408
12/11/2024,529.91998,0.017902
12/12/2024,526.5,-0.006454
12/13/2024,530.53003,0.007654
12/16/2024,538.16998,0.014401
12/17/2024,535.79999,-0.004404
12/18/2024,516.46997,-0.036077
12/19/2024,514.16998,-0.004453
12/20/2024,518.65997,0.008733
12/23/2024,522.87,0.009726
12/24/2024,529.96002,0.01356
12/26/2024,529.59998,-0.000679
12/27/2024,522.56,-0.013293
12/30/2024,515.60999,-0.0133
12/31/2024,511.23001,-0.008495
