DATE,VIX,ret
10/22/2013,12.73,0.00581
10/23/2013,12.37,-0.00477
10/24/2013,11.95,0.003382
10/25/2013,11.59,0.004538
10/28/2013,12.03,0.001408
10/29/2013,12.57,0.005638
10/30/2013,12.98,-0.004725
10/31/2013,12.62,-0.003629
11/1/2013,12.1,0.002812
11/4/2013,11.81,0.003611
11/5/2013,12.14,-0.002643
11/6/2013,11.61,0.004945
11/7/2013,13.19,-0.013047
11/8/2013,11.97,0.013383
11/11/2013,12.63,0.000868
11/12/2013,13.02,-0.00221
11/13/2013,12.75,0.008407
11/14/2013,11.69,0.005032
11/15/2013,11.16,0.004164
11/18/2013,11.8,-0.003615
11/19/2013,11.87,-0.001941
11/20/2013,12.03,-0.003578
11/21/2013,10.71,0.008144
11/22/2013,10.34,0.005076
11/25/2013,11.52,-0.00113
11/26/2013,11.55,0.000306
11/27/2013,11.66,0.002797
11/29/2013,13.59,-0.000704
12/2/2013,14.3,-0.002526
12/3/2013,14.68,-0.003192
12/4/2013,14.71,-0.001071
12/5/2013,15.42,-0.004448
12/6/2013,12.7,0.011338
12/9/2013,13.52,0.001871
12/10/2013,14.65,-0.003295
12/11/2013,17.36,-0.011122
12/12/2013,16.61,-0.003588
12/13/2013,17.23,-0.000063
12/16/2013,17.12,0.006329
12/17/2013,17.06,-0.003089
12/18/2013,12.95,0.016609
12/19/2013,12.78,-0.000494
12/20/2013,12.73,0.005032
12/23/2013,12.23,0.005333
12/24/2013,11.11,0.003015
12/26/2013,10.92,0.004784
12/27/2013,11.48,-0.000212
12/30/2013,12.99,-0.000111
12/31/2013,13.75,0.003983
1/2/2014,13.83,-0.008595
1/3/2014,12.17,-0.000275
1/6/2014,12.51,-0.002495
1/7/2014,11.57,0.00609
1/8/2014,11.62,0.000057
1/9/2014,11.75,0.000369
1/10/2014,9.97,0.002358
1/13/2014,13.09,-0.012525
1/14/2014,11.31,0.010866
1/15/2014,10.64,0.005061
1/16/2014,11.09,-0.001358
1/17/2014,11.46,-0.003801
1/21/2014,12.46,0.002789
1/22/2014,12.3,0.000648
1/23/2014,14.21,-0.008917
1/24/2014,20.84,-0.020885
1/27/2014,19.04,-0.004946
1/28/2014,17.29,0.006288
1/29/2014,19.4,-0.010172
1/30/2014,17.95,0.011494
1/31/2014,19.32,-0.00664
2/3/2014,23.95,-0.022957
2/4/2014,20.37,0.007695
2/5/2014,21.3,-0.001722
2/6/2014,18.67,0.012905
2/7/2014,14.51,0.013283
2/10/2014,14.22,0.001672
2/11/2014,13.04,0.011133
2/12/2014,12.67,0.00019
2/13/2014,12.06,0.006053
2/14/2014,10.84,0.004822
2/18/2014,12.18,0.001301
2/19/2014,13.9,-0.006349
2/20/2014,13.25,0.006132
2/21/2014,13.04,-0.001748
2/24/2014,13.55,0.00627
2/25/2014,12.86,-0.001301
2/26/2014,13.27,0.000376
2/27/2014,12.42,0.004977
2/28/2014,13.03,0.002726
3/3/2014,16.21,-0.007366
3/4/2014,13.22,0.015324
3/5/2014,12.49,0.000157
3/6/2014,13.08,0.001736
3/7/2014,12.74,0.00055
3/10/2014,13.14,-0.000494
3/11/2014,14.13,-0.005036
3/12/2014,13.85,0.000613
3/13/2014,17.21,-0.011595
3/14/2014,20.64,-0.002778
3/17/2014,15.87,0.009605
3/18/2014,14.23,0.007293
3/19/2014,15,-0.006192
3/20/2014,14.22,0.006026
3/21/2014,14.7,-0.002971
3/24/2014,15.3,-0.004746
3/25/2014,13.87,0.004417
3/26/2014,15.56,-0.007022
3/27/2014,15.17,-0.001715
3/28/2014,14.41,0.004673
3/31/2014,13.75,0.007985
4/1/2014,12.29,0.007171
4/2/2014,12.13,0.003009
4/3/2014,12.53,-0.001183
4/4/2014,13.18,-0.012602
4/7/2014,16.08,-0.01067
4/8/2014,14.51,0.004302
4/9/2014,12.69,0.011019
4/10/2014,16.5,-0.02101
4/11/2014,17.64,-0.009449
4/14/2014,16,0.00828
4/15/2014,15.03,0.006704
4/16/2014,13.52,0.010552
4/17/2014,11.68,0.001344
4/21/2014,12.99,0.00374
4/22/2014,12.51,0.004066
4/23/2014,12.67,-0.00215
4/24/2014,13.27,0.001664
4/25/2014,13.94,-0.008293
4/28/2014,14.08,0.003237
4/29/2014,13.63,0.004857
4/30/2014,12.73,0.003123
5/1/2014,12.58,-0.000047
5/2/2014,11.23,-0.001378
5/5/2014,12.25,0.001898
5/6/2014,13.19,-0.008985
5/7/2014,12.82,0.00596
5/8/2014,12.51,-0.001097
5/9/2014,11.17,0.001806
5/12/2014,11.2,0.009899
5/13/2014,10.75,0.000701
5/14/2014,11.16,-0.004558
5/15/2014,13.35,-0.009363
5/16/2014,11,0.003727
5/19/2014,11.01,0.003886
5/20/2014,12.21,-0.006523
5/21/2014,10.47,0.00826
5/22/2014,10.27,0.00244
5/23/2014,9.49,0.004329
5/27/2014,10.65,0.005997
5/28/2014,10.58,-0.001014
5/29/2014,10.31,0.005499
5/30/2014,9.73,0.00189
6/2/2014,10.47,0.000832
6/3/2014,11.01,-0.000387
6/4/2014,11.59,0.002108
6/5/2014,10.88,0.006645
6/6/2014,9.25,0.004822
6/9/2014,9.77,0.000962
6/10/2014,9.52,-0.000262
6/11/2014,10.45,-0.003447
6/12/2014,11.99,-0.006838
6/13/2014,11.48,0.003143
6/16/2014,12.54,0.000825
6/17/2014,12.68,0.002241
6/18/2014,10.55,0.007848
6/19/2014,10.07,0.001311
6/20/2014,10.33,0.001691
6/23/2014,10.27,-0.000019
6/24/2014,12.01,-0.006352
6/25/2014,11.11,0.004824
6/26/2014,11.26,-0.001148
6/27/2014,10.65,0.002066
6/30/2014,11.17,-0.000311
7/1/2014,10.05,0.006864
7/2/2014,9.42,0.000656
7/3/2014,8.54,0.005392
7/7/2014,10.47,-0.003839
7/8/2014,11.64,-0.006723
7/9/2014,10.48,0.004662
7/10/2014,12.08,-0.004144
7/11/2014,11.15,0.001618
7/14/2014,10.62,0.004856
7/15/2014,11.08,-0.001933
7/16/2014,10.26,0.004352
7/17/2014,16.23,-0.011614
7/18/2014,12.05,0.01024
7/21/2014,12.95,-0.00226
7/22/2014,11.54,0.00496
7/23/2014,10.83,0.001766
7/24/2014,10.88,0.000464
7/25/2014,11.84,-0.004938
7/28/2014,12.02,0.000228
7/29/2014,13.47,-0.004485
7/30/2014,13.29,0.000195
7/31/2014,19.59,-0.019929
8/1/2014,19.01,-0.002982
8/4/2014,14.87,0.007143
8/5/2014,17.18,-0.009499
8/6/2014,16.25,0.000378
8/7/2014,16.76,-0.005303
8/8/2014,15.39,0.011524
8/11/2014,14.84,0.002901
8/12/2014,14.49,-0.001668
8/13/2014,12.63,0.006939
8/14/2014,12.29,0.00436
8/15/2014,14.34,0.000085
8/18/2014,12.07,0.008628
8/19/2014,11,0.005292
8/20/2014,10.8,0.002524
8/21/2014,10.94,0.002979
8/22/2014,10.08,-0.001758
8/25/2014,10.42,0.004783
8/26/2014,10.14,0.00109
8/27/2014,9.89,0.000132
8/28/2014,10.34,-0.001583
8/29/2014,10,0.003363
9/2/2014,10.32,-0.000439
9/3/2014,10.83,-0.000566
9/4/2014,11.8,-0.001383
9/5/2014,10.27,0.005057
9/8/2014,12.05,-0.002982
9/9/2014,13.33,-0.006551
9/10/2014,12.74,0.003676
9/11/2014,12.07,0.001135
9/12/2014,13.28,-0.00591
9/15/2014,15.27,-0.000819
9/16/2014,13.21,0.007541
9/17/2014,11.81,0.001261
9/18/2014,11.05,0.005027
9/19/2014,10.41,-0.000442
9/22/2014,13.46,-0.008037
9/23/2014,15.6,-0.005735
9/24/2014,12.89,0.007993
9/25/2014,15.94,-0.016122
9/26/2014,15.04,0.008738
9/29/2014,16.11,-0.002507
9/30/2014,16.76,-0.002649
10/1/2014,16.72,-0.013082
10/2/2014,15.93,0.000146
10/3/2014,13.86,0.011167
10/6/2014,15.31,-0.00149
10/7/2014,16.9,-0.015091
10/8/2014,14.59,0.017686
10/9/2014,21.62,-0.020569
10/10/2014,21.95,-0.011289
10/13/2014,27.22,-0.016466
10/14/2014,24.61,0.001633
10/15/2014,31.12,-0.008094
10/16/2014,30.48,0.000073
10/17/2014,23.81,0.012737
10/20/2014,19.45,0.009183
10/21/2014,16.38,0.019484
10/22/2014,18.36,-0.007091
10/23/2014,16.12,0.012181
10/24/2014,14.76,0.006866
10/27/2014,16.09,-0.001469
10/28/2014,14.39,0.011817
10/29/2014,14.9,-0.00129
10/30/2014,14,0.006384
10/31/2014,13.8,0.011692
11/3/2014,14.77,-0.000161
11/4/2014,14.81,-0.002762
11/5/2014,13.35,0.005923
11/6/2014,12.65,0.004119
11/7/2014,11.13,0.000677
11/10/2014,11.32,0.003279
11/11/2014,11.54,0.000677
11/12/2014,11.39,-0.000444
11/13/2014,11.97,0.000912
11/14/2014,11.35,0.000423
11/17/2014,11.42,0.000814
11/18/2014,11.49,0.005303
11/19/2014,11.42,-0.001267
11/20/2014,10.91,0.001877
11/21/2014,10.45,0.005325
11/24/2014,11.15,0.002893
11/25/2014,10.81,-0.00114
11/26/2014,11.12,0.003037
11/28/2014,12.98,-0.002131
12/1/2014,14.63,-0.006999
12/2/2014,12.57,0.006352
12/3/2014,12.16,0.003846
12/4/2014,11.88,-0.001108
12/5/2014,10.7,0.001607
12/8/2014,15.47,-0.007021
12/9/2014,15.27,-0.000191
12/10/2014,21.71,-0.016261
12/11/2014,22.08,0.004852
12/12/2014,23.82,-0.016058
12/15/2014,21.16,-0.006143
12/16/2014,24.25,-0.008611
12/17/2014,18.04,0.020318
12/18/2014,14.46,0.024296
12/19/2014,13.77,0.004482
12/22/2014,12.7,0.004086
12/23/2014,11.1,0.001904
12/24/2014,10.35,-0.000148
12/26/2014,12.09,0.00331
12/29/2014,12.79,0.000948
12/30/2014,13.86,-0.004736
12/31/2014,18.95,-0.010244
1/2/2015,16.47,-0.000165
1/5/2015,19.45,-0.018112
1/6/2015,20.53,-0.008869
1/7/2015,17.59,0.01211
1/8/2015,15.04,0.01783
1/9/2015,15.2,-0.0084
1/12/2015,18.2,-0.00798
1/13/2015,19.63,-0.00256
1/14/2015,21.23,-0.005905
1/15/2015,23.73,-0.009149
1/16/2015,21.48,0.013317
1/20/2015,21.94,0.001686
1/21/2015,20.36,0.004874
1/22/2015,15.58,0.015301
1/23/2015,16.08,-0.005362
1/26/2015,14.89,0.002496
1/27/2015,17.56,-0.013292
1/28/2015,21.78,-0.013338
1/29/2015,18.78,0.009638
1/30/2015,21.17,-0.012832
2/2/2015,19.39,0.012851
2/3/2015,16.54,0.014306
2/4/2015,17.48,-0.003814
2/5/2015,15.31,0.010546
2/6/2015,14.93,-0.003109
2/9/2015,16.88,-0.004306
2/10/2015,15.2,0.010838
2/11/2015,14.28,0.000204
2/12/2015,12.36,0.009823
2/13/2015,11.76,0.004083
2/17/2015,13.55,0.001687
2/18/2015,12.4,-0.000217
2/19/2015,12.34,-0.000949
2/20/2015,11.74,0.006179
2/23/2015,12.16,-0.000249
2/24/2015,10.94,0.002685
2/25/2015,11.64,-0.000578
2/26/2015,11.38,-0.001256
2/27/2015,10.6,-0.002875
3/2/2015,10.85,0.00627
3/3/2015,11.81,-0.004584
3/4/2015,12.28,-0.004182
3/5/2015,12.16,0.001384
3/6/2015,14.31,-0.014191
3/9/2015,14.2,0.004038
3/10/2015,16.72,-0.016802
3/11/2015,16.78,-0.001821
3/12/2015,15.04,0.012985
3/13/2015,15.25,-0.005975
3/16/2015,16.15,0.013627
3/17/2015,16.72,-0.003348
3/18/2015,13.85,0.012142
3/19/2015,12.89,-0.00484
3/20/2015,10.73,0.009113
3/23/2015,12.03,-0.001711
3/24/2015,12.24,-0.005943
3/25/2015,15.28,-0.014651
3/26/2015,15.92,-0.002283
3/27/2015,14.69,0.002482
3/30/2015,14.31,0.012275
3/31/2015,15.5,-0.008564
4/1/2015,14.29,-0.003964
4/2/2015,13.91,0.003517
4/6/2015,14.16,0.006606
4/7/2015,13.9,-0.002077
4/8/2015,12.8,0.003188
4/9/2015,11.41,0.004435
4/10/2015,9.91,0.005049
4/13/2015,12.49,-0.004475
4/14/2015,11.72,0.001618
4/15/2015,10.59,0.005081
4/16/2015,10.74,-0.000811
4/17/2015,12.91,-0.011408
4/20/2015,12.62,0.009185
4/21/2015,12.58,-0.001377
4/22/2015,11.83,0.005124
4/23/2015,11.84,0.002476
4/24/2015,10.86,0.00243
4/27/2015,12.72,-0.004142
4/28/2015,11.87,0.002747
4/29/2015,13.26,-0.003773
4/30/2015,15.06,-0.010055
5/1/2015,11.77,0.010831
5/4/2015,12.01,0.002882
5/5/2015,14.64,-0.011716
5/6/2015,16.05,-0.004029
5/7/2015,15.59,0.004091
5/8/2015,11.32,0.01338
5/11/2015,13.41,-0.004815
5/12/2015,13.82,-0.00281
5/13/2015,13.49,-0.000103
5/14/2015,11.59,0.010902
5/15/2015,10.77,0.000819
5/18/2015,11.01,0.003104
5/19/2015,11.15,-0.000774
5/20/2015,10.48,-0.000843
5/21/2015,9.95,0.002523
5/22/2015,9.6,-0.002228
5/26/2015,13.32,-0.010319
5/27/2015,11.93,0.009336
5/28/2015,12.23,-0.001115
5/29/2015,13.67,-0.006246
6/1/2015,13.85,0.002189
6/2/2015,13.99,-0.000941
6/3/2015,12.7,0.002344
6/4/2015,15.02,-0.008604
6/5/2015,13.7,-0.001427
6/8/2015,15.89,-0.006372
6/9/2015,15.05,0.00051
6/10/2015,13.32,0.01218
6/11/2015,12.38,0.002003
6/12/2015,14.16,-0.006905
6/15/2015,16.68,-0.004626
6/16/2015,16.29,0.005804
6/17/2015,15.22,0.002029
6/18/2015,13.11,0.009846
6/19/2015,14.32,-0.005333
6/22/2015,13.15,0.006047
6/23/2015,12.17,0.000747
6/24/2015,14.81,-0.007301
6/25/2015,15.13,-0.002942
6/26/2015,15.49,-0.00017
6/29/2015,22.56,-0.020733
6/30/2015,20.93,0.002715
7/1/2015,17.23,0.007103
7/2/2015,17.97,-0.000255
7/6/2015,16.65,-0.00379
7/7/2015,15.91,0.006243
7/8/2015,20.96,-0.01627
7/9/2015,22.06,0.002294
7/10/2015,17.24,0.012365
7/13/2015,13.32,0.011254
7/14/2015,12.18,0.004466
7/15/2015,12.4,-0.00092
7/16/2015,10.35,0.008094
7/17/2015,9.72,0.001293
7/20/2015,11.1,0.000878
7/21/2015,11.32,-0.004271
7/22/2015,11.2,-0.002211
7/23/2015,11.95,-0.005694
7/24/2015,13.05,-0.010448
7/27/2015,16.61,-0.005735
7/28/2015,13.62,0.012287
7/29/2015,12.18,0.007463
7/30/2015,11.06,0.000173
7/31/2015,10.67,-0.002188
8/3/2015,12.12,-0.002668
8/4/2015,12.42,-0.002132
8/5/2015,11.51,0.003721
8/6/2015,13.66,-0.007522
8/7/2015,13.04,-0.003015
8/10/2015,11.44,0.012663
8/11/2015,14.13,-0.009151
8/12/2015,14.27,0.001134
8/13/2015,13.63,-0.00121
8/14/2015,11.77,0.003977
8/17/2015,11.29,0.005273
8/18/2015,12.14,-0.002599
8/19/2015,14.34,-0.008167
8/20/2015,20.88,-0.020957
8/21/2015,38.96,-0.03165
8/24/2015,54.61,-0.03937
8/25/2015,44.92,-0.013361
8/26/2015,37.88,0.039171
8/27/2015,28.89,0.024262
8/28/2015,27.11,0.000638
8/31/2015,28.26,-0.00832
9/1/2015,31.21,-0.029419
9/2/2015,24.26,0.018473
9/3/2015,23.99,0.001312
9/4/2015,26.88,-0.015208
9/8/2015,24.42,0.025442
9/9/2015,27.9,-0.013809
9/10/2015,26.11,0.005224
9/11/2015,23.43,0.00492
9/14/2015,25.52,-0.004017
9/15/2015,24.62,0.012701
9/16/2015,23.75,0.008801
9/17/2015,22.25,-0.002355
9/18/2015,21.78,-0.016077
9/21/2015,19.61,0.00461
9/22/2015,23.45,-0.01232
9/23/2015,22.46,-0.002029
9/24/2015,24.22,-0.003418
9/25/2015,22.89,-0.000514
9/28/2015,30.26,-0.025485
9/29/2015,28.56,0.001182
9/30/2015,25.7,0.019174
10/1/2015,21.93,0.002083
10/2/2015,19.35,0.014535
10/5/2015,19.02,0.018311
10/6/2015,18.19,-0.003619
10/7/2015,16.39,0.008414
10/8/2015,15.47,0.008755
10/9/2015,14.27,0.000816
10/12/2015,14.73,0.001287
10/13/2015,16.53,-0.006699
10/14/2015,16.9,-0.005229
10/15/2015,13.85,0.014745
10/16/2015,12.89,0.004642
10/19/2015,13.87,0.000199
10/20/2015,15.01,-0.001495
10/21/2015,16.67,-0.005683
10/22/2015,13.1,0.016549
10/23/2015,13.15,0.010928
10/26/2015,15.2,-0.001801
10/27/2015,16.31,-0.002522
10/28/2015,14.57,0.011774
10/29/2015,14.54,-0.00033
10/30/2015,14.31,-0.004718
11/2/2015,13.68,0.011687
11/3/2015,13.81,0.002679
11/4/2015,14.76,-0.00309
11/5/2015,14.22,-0.000744
11/6/2015,12.6,-0.000296
11/9/2015,16.39,-0.009597
11/10/2015,14.29,0.001874
11/11/2015,15.6,-0.003284
11/12/2015,18.39,-0.013719
11/13/2015,20.43,-0.011285
11/16/2015,16.81,0.01516
11/17/2015,17.02,-0.000952
11/18/2015,13.33,0.016253
11/19/2015,13.62,-0.00108
11/20/2015,12.4,0.00393
11/23/2015,14.07,-0.001019
11/24/2015,14.54,0.001202
11/25/2015,14.35,0.000107
11/27/2015,14.21,0.000756
11/30/2015,16.6,-0.004752
12/1/2015,13.99,0.010733
12/2/2015,15.97,-0.010711
12/3/2015,18.71,-0.014242
12/4/2015,13.65,0.020367
12/7/2015,16,-0.006789
12/8/2015,18.81,-0.006288
12/9/2015,22.07,-0.00769
12/10/2015,20.42,0.002337
12/11/2015,28,-0.019273
12/14/2015,25.78,0.00495
12/15/2015,23.05,0.010446
12/16/2015,18.81,0.01469
12/17/2015,18.88,-0.014958
12/18/2015,19.38,-0.017558
12/21/2015,17.55,0.007889
12/22/2015,15.06,0.008941
12/23/2015,13.64,0.012446
12/24/2015,13.47,-0.001635
12/28/2015,15.79,-0.002082
12/29/2015,14.74,0.010906
12/30/2015,15.96,-0.007063
12/31/2015,17.52,-0.009432
1/4/2016,21.93,-0.01519
1/5/2016,19.37,0.002134
1/6/2016,20.6,-0.012566
1/7/2016,26.19,-0.023433
1/8/2016,27.98,-0.010898
1/11/2016,24.21,0.001055
1/12/2016,22.3,0.007732
1/13/2016,25.57,-0.02505
1/14/2016,24.63,0.016641
1/15/2016,29.6,-0.021666
1/19/2016,30.43,0.000584
1/20/2016,32.85,-0.011584
1/21/2016,29.99,0.0054
1/22/2016,22.59,0.020313
1/25/2016,26.04,-0.015346
1/26/2016,24.25,0.014103
1/27/2016,24.51,-0.010767
1/28/2016,23.4,0.005788
1/29/2016,19.37,0.024522
2/1/2016,19.68,-0.000353
2/2/2016,22.19,-0.018668
2/3/2016,22.35,0.004892
2/4/2016,21.75,0.001674
2/5/2016,22.96,-0.018423
2/8/2016,26.4,-0.014244
2/9/2016,26.84,-0.000563
2/10/2016,25.53,0.000266
2/11/2016,27.36,-0.011938
2/12/2016,22.71,0.019408
2/16/2016,21.81,0.016836
2/17/2016,20.27,0.016645
2/18/2016,19.53,-0.004807
2/19/2016,18.22,0.000267
2/22/2016,18.39,0.014515
2/23/2016,20.69,-0.012147
2/24/2016,20.72,0.004499
2/25/2016,17.79,0.011663
2/26/2016,18.56,-0.001762
2/29/2016,20.36,-0.008096
3/1/2016,17.04,0.023751
3/2/2016,15.78,0.004158
3/3/2016,15.91,0.003601
3/4/2016,15.86,0.003277
3/7/2016,17.66,0.000897
3/8/2016,19.17,-0.010939
3/9/2016,18.79,0.00514
3/10/2016,17.66,0.00021
3/11/2016,15.2,0.016578
3/14/2016,15.99,-0.001083
3/15/2016,16.46,-0.001833
3/16/2016,14.07,0.00577
3/17/2016,13.05,0.006394
3/18/2016,12.47,0.004326
3/21/2016,12.77,0.001002
3/22/2016,13.14,-0.000759
3/23/2016,13.36,-0.006336
3/24/2016,12.35,-0.000324
3/28/2016,14.07,0.000579
3/29/2016,12.17,0.008996
3/30/2016,11.87,0.004496
3/31/2016,12.25,-0.00203
4/1/2016,10.92,0.006388
4/4/2016,12.5,-0.003057
4/5/2016,13.96,-0.010146
4/6/2016,12.56,0.01086
4/7/2016,15.2,-0.011989
4/8/2016,13.59,0.002779
4/11/2016,15.59,-0.002804
4/12/2016,13.71,0.009759
4/13/2016,12.45,0.01009
4/14/2016,12.32,0.000235
4/15/2016,12.2,-0.000877
4/18/2016,12.86,0.00664
4/19/2016,12.86,0.002914
4/20/2016,12.8,0.00074
4/21/2016,13.18,-0.00523
4/22/2016,11.93,0.000019
4/25/2016,13.62,-0.001657
4/26/2016,13.5,0.001775
4/27/2016,12.81,0.00174
4/28/2016,14.55,-0.009142
4/29/2016,14.79,-0.004948
5/2/2016,13.77,0.007958
5/3/2016,15.17,-0.008675
5/4/2016,15.47,-0.0056
5/5/2016,15.37,0.000095
5/6/2016,13.38,0.003474
5/9/2016,13.86,0.000921
5/10/2016,12.8,0.012501
5/11/2016,13.75,-0.009117
5/12/2016,13.46,0.000048
5/13/2016,14.15,-0.008524
5/16/2016,13.59,0.009907
5/17/2016,15.11,-0.009345
5/18/2016,15.34,0.000047
5/19/2016,15.28,-0.003166
5/20/2016,12.73,0.006168
5/23/2016,13.6,-0.002063
5/24/2016,11.91,0.013685
5/25/2016,11.41,0.006974
5/26/2016,10.46,-0.000039
5/27/2016,9.77,0.004409
5/31/2016,11.85,-0.000821
6/1/2016,11.61,0.001266
6/2/2016,11.01,0.002911
6/3/2016,10.11,-0.002827
6/6/2016,11.26,0.004856
6/7/2016,11.56,0.001246
6/8/2016,10.89,0.003516
6/9/2016,12.23,-0.001697
6/10/2016,15.83,-0.009141
6/13/2016,22.94,-0.007757
6/14/2016,23.35,-0.001673
6/15/2016,22.6,-0.001711
6/16/2016,21.89,0.003261
6/17/2016,22,-0.003229
6/20/2016,22.21,0.005859
6/21/2016,22.47,0.002732
6/22/2016,27.86,-0.001645
6/23/2016,21.13,0.013333
6/24/2016,30.71,-0.035723
6/27/2016,25.06,-0.018012
6/28/2016,19.08,0.017816
6/29/2016,15.86,0.017256
6/30/2016,14.05,0.013529
7/1/2016,11.85,0.002169
7/5/2016,14.19,-0.006639
7/6/2016,13.18,0.005709
7/7/2016,13.11,-0.000774
7/8/2016,11.43,0.015192
7/11/2016,12.23,0.003447
7/12/2016,12.25,0.006791
7/13/2016,11.11,0.000253
7/14/2016,10.93,0.005231
7/15/2016,10.26,-0.000962
7/18/2016,10.99,0.002433
7/19/2016,11.02,-0.001407
7/20/2016,10.43,0.004373
7/21/2016,11.5,-0.003588
7/22/2016,10.22,0.004509
7/25/2016,11.93,-0.00288
7/26/2016,11.98,0.000199
7/27/2016,11.61,-0.001334
7/28/2016,11.79,0.001742
7/29/2016,10.01,0.001739
8/1/2016,11.1,-0.001183
8/2/2016,12.35,-0.006411
8/3/2016,11.29,0.003364
8/4/2016,10.8,0.000503
8/5/2016,9.18,0.008638
