DATE,VIX,ret
8/8/2016,10.1,-0.000817
8/9/2016,10.49,0.000379
8/10/2016,10.68,-0.002326
8/11/2016,9.74,0.004847
8/12/2016,9.54,-0.000708
8/15/2016,9.72,0.002835
8/16/2016,10.87,-0.005339
8/17/2016,10.76,0.002046
8/18/2016,9.9,0.002338
8/19/2016,9.4,-0.001407
8/22/2016,10.95,-0.000531
8/23/2016,11.37,0.001901
8/24/2016,12.67,-0.005186
8/25/2016,12.77,-0.001417
8/26/2016,12.1,-0.001507
8/29/2016,11.14,0.005327
8/30/2016,11.21,-0.001856
8/31/2016,11.64,-0.002113
9/1/2016,11.89,0.000062
9/2/2016,9.1,0.004168
9/6/2016,9.98,0.003044
9/7/2016,9.8,0.000048
9/8/2016,10.99,-0.002212
9/9/2016,18.78,-0.024631
9/12/2016,16.03,0.01485
9/13/2016,19.55,-0.014479
9/14/2016,19.38,-0.000556
9/15/2016,17,0.010268
9/16/2016,15.27,-0.003711
9/19/2016,16.31,-0.000096
9/20/2016,17.22,0.000339
9/21/2016,12.83,0.01084
9/22/2016,10.79,0.006607
9/23/2016,11.39,-0.005616
9/26/2016,15.67,-0.008566
9/27/2016,12.8,0.006602
9/28/2016,11.72,0.005421
9/29/2016,14.71,-0.009336
9/30/2016,12.37,0.00802
10/3/2016,13,-0.003093
10/4/2016,12.95,-0.004861
10/5/2016,12.03,0.004643
10/6/2016,11.47,0.000282
10/7/2016,11.47,-0.003269
10/10/2016,10.81,0.004571
10/11/2016,13.34,-0.012473
10/12/2016,13.16,0.00121
10/13/2016,14.07,-0.002942
10/14/2016,12.94,0.000235
10/17/2016,13.81,-0.003033
10/18/2016,12.45,0.006191
10/19/2016,11.97,0.002288
10/20/2016,11.07,-0.001257
10/21/2016,10.68,0.000168
10/24/2016,11.35,0.004968
10/25/2016,11.9,-0.003732
10/26/2016,12.58,-0.001799
10/27/2016,14.59,-0.002977
10/28/2016,16.69,-0.003029
10/31/2016,20.19,0.000017
11/1/2016,22.86,-0.006803
11/2/2016,24.16,-0.00646
11/3/2016,27.9,-0.00408
11/4/2016,28.82,-0.001767
11/7/2016,24.67,0.022187
11/8/2016,25.31,0.004275
11/9/2016,15.36,0.010927
11/10/2016,14.12,0.001686
11/11/2016,12.84,-0.001386
11/14/2016,12.51,-0.000074
11/15/2016,10.64,0.007827
11/16/2016,9.52,-0.001269
11/17/2016,9.38,0.004585
11/18/2016,8.63,-0.002336
11/21/2016,10,0.007543
11/22/2016,10.2,0.002337
11/23/2016,10.06,0.000807
11/25/2016,10.43,0.003952
11/28/2016,12.86,-0.005094
11/29/2016,12.64,0.001574
11/30/2016,13.23,-0.002679
12/1/2016,13.96,-0.003675
12/2/2016,13.64,0.000425
12/5/2016,11.41,0.005921
12/6/2016,10.84,0.003438
12/7/2016,11.79,0.013377
12/8/2016,12.92,0.002244
12/9/2016,11.1,0.005861
12/12/2016,12.25,-0.001112
12/13/2016,12.25,0.006686
12/14/2016,12.84,-0.008035
12/15/2016,11.85,0.003833
12/16/2016,10.67,-0.001766
12/19/2016,9.95,0.002006
12/20/2016,9.85,0.003786
12/21/2016,9.33,-0.002423
12/22/2016,9.34,-0.001929
12/23/2016,8.98,0.001355
12/27/2016,10.22,0.002297
12/28/2016,11.22,-0.008146
12/29/2016,11.64,-0.000249
12/30/2016,12.68,-0.004631
1/3/2017,11.99,0.008524
1/4/2017,10.68,0.006017
1/5/2017,9.95,-0.000701
1/6/2017,9.19,0.003721
1/9/2017,9.44,-0.003469
1/10/2017,8.88,-0.000013
1/11/2017,8.88,0.002982
1/12/2017,9.32,-0.002043
1/13/2017,8.99,0.001778
1/17/2017,10.85,-0.002746
1/18/2017,11.29,0.001894
1/19/2017,11.5,-0.003551
1/20/2017,9.72,0.003397
1/23/2017,10.92,-0.002582
1/24/2017,10.08,0.00661
1/25/2017,10.06,0.007907
1/26/2017,9.71,-0.00068
1/27/2017,9.36,-0.000971
1/30/2017,11.66,-0.005914
1/31/2017,11.77,-0.00082
2/1/2017,12.04,0.000408
2/2/2017,11.16,0.000709
2/3/2017,9.19,0.007206
2/6/2017,10.17,-0.002143
2/7/2017,9.47,0.000334
2/8/2017,9.6,0.001084
2/9/2017,8.85,0.005981
2/10/2017,9.02,0.003575
2/13/2017,9.32,0.005383
2/14/2017,8.94,0.004298
2/15/2017,10.26,0.005146
2/16/2017,10.02,-0.000909
2/17/2017,9.03,0.002005
2/21/2017,10.22,0.006131
2/22/2017,10.39,-0.001011
2/23/2017,10.15,0.000395
2/24/2017,9.41,0.001748
2/27/2017,10.83,0.00103
2/28/2017,11.89,-0.002684
3/1/2017,10.57,0.013612
3/2/2017,9.6,-0.00567
3/3/2017,8.56,0.000452
3/6/2017,9.67,-0.003245
3/7/2017,10.23,-0.002858
3/8/2017,10.91,-0.001883
3/9/2017,11.78,0.000825
3/10/2017,10.67,0.003283
3/13/2017,10.78,0.000669
3/14/2017,11.78,-0.003223
3/15/2017,10.76,0.008363
3/16/2017,9.74,-0.001362
3/17/2017,9.87,-0.001342
3/20/2017,10.23,-0.002016
3/21/2017,14.23,-0.012262
3/22/2017,14.51,0.001926
3/23/2017,15.14,-0.001041
3/24/2017,13.43,-0.000811
3/27/2017,12.12,-0.000943
3/28/2017,10.51,0.007258
3/29/2017,10.08,0.001449
3/30/2017,9.58,0.002962
3/31/2017,9.66,-0.002145
4/3/2017,10.16,-0.001601
4/4/2017,9.51,0.000741
4/5/2017,11.89,-0.002921
4/6/2017,10.27,0.002122
4/7/2017,10.06,-0.000729
4/10/2017,10.36,0.000785
4/11/2017,10.54,-0.001251
4/12/2017,10.91,-0.003692
4/13/2017,12.75,-0.006767
4/17/2017,13.44,0.008592
4/18/2017,14.2,-0.002756
4/19/2017,16.2,-0.001583
4/20/2017,15.83,0.007563
4/21/2017,17.09,-0.003016
4/24/2017,9.96,0.010778
4/25/2017,9.8,0.005989
4/26/2017,9.79,-0.000463
4/27/2017,9.24,0.000718
4/28/2017,9.42,-0.001755
5/1/2017,9.49,0.001752
5/2/2017,10.49,0.001156
5/3/2017,10.78,-0.001165
5/4/2017,11.04,0.000778
5/5/2017,11.44,0.004036
5/8/2017,9.09,0.00012
5/9/2017,9.31,-0.00084
5/10/2017,9.43,0.001544
5/11/2017,10.35,-0.001886
5/12/2017,9.4,-0.001505
5/15/2017,9.16,0.004893
5/16/2017,8.96,-0.000532
5/17/2017,20.17,-0.017765
5/18/2017,16.67,0.003894
5/19/2017,10.98,0.006803
5/22/2017,9.39,0.005194
5/23/2017,9.32,0.001866
5/24/2017,8.56,0.002619
5/25/2017,8.12,0.004637
5/26/2017,7.6,0.000442
5/30/2017,9.04,-0.001077
5/31/2017,8.71,-0.000246
6/1/2017,8.5,0.00779
6/2/2017,8.47,0.003729
6/5/2017,9.69,-0.001125
6/6/2017,10.39,-0.002917
6/7/2017,10.13,0.001804
6/8/2017,9.62,0.000242
6/9/2017,10.37,-0.001078
6/12/2017,11.35,-0.000905
6/13/2017,9.35,0.004788
6/14/2017,9.91,-0.000869
6/15/2017,10.14,-0.002126
6/16/2017,8.33,-0.000004
6/19/2017,8.52,0.008362
6/20/2017,9.42,-0.006614
6/21/2017,9.56,-0.000311
6/22/2017,9.23,-0.000292
6/23/2017,8.38,0.001557
6/26/2017,8.7,0.000369
6/27/2017,10.5,-0.008077
6/28/2017,8.49,0.008989
6/29/2017,11.37,-0.008639
6/30/2017,9.93,0.001448
7/3/2017,10.21,0.002172
7/5/2017,9.65,0.001723
7/6/2017,11.53,-0.008985
7/7/2017,9.26,0.006416
7/10/2017,9.9,0.000841
7/11/2017,9.37,-0.000699
7/12/2017,8.06,0.007441
7/13/2017,8.01,0.001951
7/14/2017,7.55,0.00478
7/17/2017,8.39,-0.000049
7/18/2017,8.44,0.00062
7/19/2017,7.85,0.005406
7/20/2017,7.69,-0.000002
7/21/2017,7.1,-0.000323
7/24/2017,7.64,-0.00093
7/25/2017,7.87,0.002977
7/26/2017,8.07,0.000367
7/27/2017,9.03,-0.000869
7/28/2017,8.55,-0.001417
7/31/2017,9.43,-0.000852
8/1/2017,8.93,0.002376
8/2/2017,8.68,0.000468
8/3/2017,9.31,-0.002013
8/4/2017,8.58,0.001812
8/7/2017,8.43,0.001737
8/8/2017,10.5,-0.002294
8/9/2017,10.72,-0.000307
8/10/2017,17.83,-0.014158
8/11/2017,15.53,0.001418
8/14/2017,11.63,0.010084
8/15/2017,10.41,-0.000278
8/16/2017,9.73,0.001705
8/17/2017,15.77,-0.015426
8/18/2017,13.17,-0.001856
8/21/2017,12.48,0.001212
8/22/2017,9.92,0.00994
8/23/2017,11.14,-0.003371
8/24/2017,10.33,-0.002188
8/25/2017,8.97,0.001694
8/28/2017,9.45,0.000432
8/29/2017,9.81,0.001036
8/30/2017,9.15,0.004883
8/31/2017,8.66,0.00567
9/1/2017,7.94,0.002032
9/5/2017,11.34,-0.007371
9/6/2017,10.22,0.003125
9/7/2017,9.75,0.000169
9/8/2017,11.29,-0.001551
9/11/2017,9.01,0.010761
9/12/2017,9.25,0.003469
9/13/2017,9.38,0.000841
9/14/2017,9.29,-0.000843
9/15/2017,8.3,0.001692
9/18/2017,8.72,0.001354
9/19/2017,9.09,0.001015
9/20/2017,8.95,0.000675
9/21/2017,8.44,-0.00302
9/22/2017,7.98,0.000616
9/25/2017,9.21,-0.002247
9/26/2017,9.34,0.000224
9/27/2017,9.03,0.004093
9/28/2017,8.39,0.001397
9/29/2017,7.95,0.00366
10/2/2017,8.18,0.003852
10/3/2017,8.04,0.002259
10/4/2017,8.02,0.001291
10/5/2017,7.81,0.00588
10/6/2017,7.88,-0.000768
10/9/2017,9.34,-0.001758
10/10/2017,8.72,0.002565
10/11/2017,8.32,0.001959
10/12/2017,8.34,-0.001502
10/13/2017,8.03,0.000898
10/16/2017,8.46,0.001685
10/17/2017,8.69,0.000645
10/18/2017,8.37,0.000807
10/19/2017,8.88,0.000345
10/20/2017,8.41,0.005192
10/23/2017,10.77,-0.003903
10/24/2017,10.48,0.001649
10/25/2017,11.09,-0.004605
10/26/2017,10.69,0.001247
10/27/2017,8.61,0.008374
10/30/2017,9.81,-0.003219
10/31/2017,9.32,0.001062
11/1/2017,9.29,0.001601
11/2/2017,8.54,0.000333
11/3/2017,7.84,0.003278
11/6/2017,8.09,0.001301
11/7/2017,8.83,-0.000092
11/8/2017,8.28,0.001637
11/9/2017,9.65,-0.003541
11/10/2017,10.31,-0.000429
11/13/2017,9.84,0.001019
11/14/2017,9.73,-0.002001
11/15/2017,11.73,-0.005351
11/16/2017,8.74,0.009226
11/17/2017,8.49,-0.002675
11/20/2017,8.6,0.001258
11/21/2017,7.97,0.006422
11/22/2017,7.87,-0.000617
11/24/2017,7.87,0.002211
11/27/2017,9,-0.00027
11/28/2017,9.18,0.009686
11/29/2017,10.16,-0.00028
11/30/2017,11.38,0.008424
12/1/2017,11.98,-0.002015
12/4/2017,12.21,-0.001111
12/5/2017,11.11,-0.00358
12/6/2017,10.9,-0.000017
12/7/2017,9.51,0.003135
12/8/2017,8.44,0.005568
12/11/2017,8.79,0.00318
12/12/2017,9.24,0.001538
12/13/2017,9.35,-0.000367
12/14/2017,9.87,-0.003837
12/15/2017,8.25,0.008871
12/18/2017,8.05,0.005425
12/19/2017,9.03,-0.003125
12/20/2017,8.34,-0.000778
12/21/2017,7.63,0.001918
12/22/2017,7.51,-0.000401
12/26/2017,8.48,-0.000854
12/27/2017,9.71,0.000805
12/28/2017,9.27,0.002006
12/29/2017,10.42,-0.005153
1/2/2018,8.54,0.008278
1/3/2018,7.85,0.006438
1/4/2018,7.73,0.004242
1/5/2018,7.7,0.007046
1/8/2018,7.9,0.001809
1/9/2018,8.35,0.001561
1/10/2018,7.85,-0.001224
1/11/2018,7.84,0.007104
1/12/2018,8.68,0.006827
1/16/2018,11.25,-0.003477
1/17/2018,11.69,0.009444
1/18/2018,12.37,-0.001441
1/19/2018,10.41,0.004494
1/22/2018,10.86,0.008095
1/23/2018,11.02,0.002332
1/24/2018,11.45,-0.000505
1/25/2018,11.64,0.000746
1/26/2018,10.46,0.011833
1/29/2018,14.91,-0.006455
1/30/2018,16.2,-0.01075
1/31/2018,13.86,0.000477
2/1/2018,13.86,-0.000802
2/2/2018,18.86,-0.02082
2/5/2018,59.34,-0.040869
2/6/2018,39.46,0.017497
2/7/2018,32.86,-0.00485
2/8/2018,41.44,-0.037319
2/9/2018,31.64,0.014951
2/12/2018,26.83,0.013963
2/13/2018,25.29,0.002875
2/14/2018,18.73,0.013778
2/15/2018,18.58,0.012212
2/16/2018,18.68,0.000438
2/20/2018,20.64,-0.006364
2/21/2018,20.01,-0.005479
2/22/2018,18.13,0.001099
2/23/2018,14.98,0.015958
2/26/2018,15.16,0.011616
2/27/2018,18.12,-0.012648
2/28/2018,19.19,-0.010905
3/1/2018,23.89,-0.013175
3/2/2018,18.87,0.005148
3/5/2018,18.26,0.011092
3/6/2018,17.23,0.002668
3/7/2018,16.71,-0.000409
3/8/2018,15.86,0.004787
3/9/2018,13.53,0.017286
3/12/2018,15.24,-0.001205
3/13/2018,15.36,-0.006243
3/14/2018,17.28,-0.005415
3/15/2018,15.96,-0.000838
3/16/2018,14.93,0.001796
3/19/2018,21.95,-0.014157
3/20/2018,19.7,0.001355
3/21/2018,18.52,-0.00178
3/22/2018,26.31,-0.025057
3/23/2018,28.22,-0.020962
3/26/2018,22.28,0.027133
3/27/2018,22.95,-0.017408
3/28/2018,24.94,-0.002816
3/29/2018,20.57,0.013847
4/2/2018,27.31,-0.022603
4/3/2018,23.48,0.012581
4/4/2018,21.95,0.011636
4/5/2018,19.93,0.007132
4/6/2018,23.06,-0.021919
4/9/2018,23.83,0.003559
4/10/2018,20.92,0.016597
4/11/2018,20.37,-0.005493
4/12/2018,17.82,0.00828
4/13/2018,16.36,-0.002918
4/16/2018,16.57,0.008187
4/17/2018,15.35,0.010819
4/18/2018,14.64,0.000885
4/19/2018,15.5,-0.005289
4/20/2018,16.23,-0.008536
4/23/2018,16.44,-0.000043
4/24/2018,19.17,-0.013428
4/25/2018,18.71,0.001845
4/26/2018,16.01,0.010462
4/27/2018,14.44,0.001203
4/30/2018,16.45,-0.007996
5/1/2018,15.7,0.002453
5/2/2018,16.53,-0.007358
5/3/2018,15.75,-0.002101
5/4/2018,13.86,0.012933
5/7/2018,14.22,0.00338
5/8/2018,13.98,-0.000218
5/9/2018,12.13,0.009517
5/10/2018,12.43,0.009527
5/11/2018,11.24,0.002117
5/14/2018,11.92,0.000948
5/15/2018,14.29,-0.006736
5/16/2018,12.36,0.004428
5/17/2018,12.02,-0.000679
5/18/2018,11.48,-0.002632
5/21/2018,11.37,0.007425
5/22/2018,10.92,-0.003195
5/23/2018,10.06,0.003406
5/24/2018,10.33,-0.001959
5/25/2018,11.46,-0.00217
5/29/2018,17.24,-0.01146
5/30/2018,13.26,0.012907
5/31/2018,14.12,-0.006667
6/1/2018,11.44,0.010939
6/4/2018,12.02,0.00478
6/5/2018,11.68,0.000746
6/6/2018,11.03,0.008543
6/7/2018,11.9,-0.000614
6/8/2018,11.56,0.003144
6/11/2018,12.53,0.001203
6/12/2018,12.03,0.001816
6/13/2018,12.66,-0.003889
6/14/2018,11.56,0.002793
6/15/2018,10.84,-0.000888
6/18/2018,11.69,-0.00202
6/19/2018,12.97,-0.003911
6/20/2018,12.16,0.001673
6/21/2018,14.56,-0.006173
6/22/2018,12.16,0.001881
6/25/2018,17.68,-0.013621
6/26/2018,15.16,0.0022
6/27/2018,17.91,-0.008635
6/28/2018,15.83,0.006236
6/29/2018,14.93,0.000819
7/2/2018,14.42,0.002994
7/3/2018,15.17,-0.004886
7/5/2018,14.14,0.008779
7/6/2018,11.49,0.00851
7/9/2018,10.79,0.009223
7/10/2018,10.66,0.003518
7/11/2018,11.8,-0.006999
7/12/2018,10.6,0.008888
7/13/2018,10.07,0.001186
7/16/2018,11.5,-0.000954
7/17/2018,10.56,0.004152
7/18/2018,10.03,0.001869
7/19/2018,11.15,-0.00389
7/20/2018,11.01,-0.000864
7/23/2018,11.34,0.001797
7/24/2018,11.15,0.004859
7/25/2018,11.27,0.009146
7/26/2018,11.07,-0.003051
7/27/2018,11.59,-0.006494
7/30/2018,13.57,-0.005769
7/31/2018,11.64,0.004808
8/1/2018,12.29,-0.001194
8/2/2018,10.51,0.00509
8/3/2018,9.58,0.004861
8/6/2018,9.74,0.003469
8/7/2018,9.13,0.002771
8/8/2018,8.86,-0.000208
8/9/2018,9.46,-0.001117
8/10/2018,13.09,-0.006687
8/13/2018,15.34,-0.003947
8/14/2018,12.62,0.00662
8/15/2018,15.01,-0.007539
8/16/2018,12.92,0.00863
8/17/2018,11.57,0.00334
8/20/2018,11.42,0.002357
8/21/2018,11.55,0.002052
8/22/2018,10.77,-0.000295
8/23/2018,10.8,-0.001718
8/24/2018,10.17,0.006145
8/27/2018,10.23,0.007753
8/28/2018,10.2,0.000302
8/29/2018,9.77,0.005908
8/30/2018,11.49,-0.004273
8/31/2018,11.01,0.000257
9/4/2018,11.97,-0.001553
9/5/2018,12.65,-0.002925
9/6/2018,13.46,-0.003484
9/7/2018,13.49,-0.002198
9/10/2018,12.57,0.001961
9/11/2018,11,0.003861
9/12/2018,10.67,0.000385
9/13/2018,10.03,0.005413
9/14/2018,9.93,0.000355
9/17/2018,13.5,-0.005689
9/18/2018,11.74,0.005377
9/19/2018,11.45,0.001158
9/20/2018,11.04,0.007913
9/21/2018,10.63,-0.000432
9/24/2018,11.63,-0.003476
9/25/2018,11.76,-0.001081
9/26/2018,12.7,-0.003269
9/27/2018,12.09,0.002975
9/28/2018,11.17,-0.000004
10/1/2018,11.19,0.00358
10/2/2018,11.13,-0.000503
10/3/2018,10.81,0.000547
10/4/2018,15.42,-0.008027
10/5/2018,14.86,-0.005596
10/8/2018,14.92,-0.000374
10/9/2018,14.4,-0.001132
10/10/2018,25.98,-0.03281
10/11/2018,29.58,-0.020415
10/12/2018,22.84,0.014451
10/15/2018,23.91,-0.005826
10/16/2018,17.85,0.021537
10/17/2018,17.75,-0.000107
10/18/2018,22.31,-0.014414
10/19/2018,21.13,-0.000223
10/22/2018,20.67,-0.004162
10/23/2018,23.43,-0.005335
10/24/2018,31.91,-0.030793
10/25/2018,29.62,0.018863
10/26/2018,29.89,-0.017528
10/29/2018,31.03,-0.006758
10/30/2018,28.87,0.015768
10/31/2018,25.16,0.010898
11/1/2018,21.54,0.010772
11/2/2018,21.17,-0.006303
11/5/2018,21.63,0.005278
11/6/2018,21.62,0.006261
11/7/2018,15.54,0.021376
11/8/2018,15.56,-0.001915
11/9/2018,15.63,-0.008872
11/12/2018,20.69,-0.01973
11/13/2018,19.38,-0.001557
11/14/2018,21.39,-0.007426
11/15/2018,19.5,0.010784
11/16/2018,16.35,0.002068
11/19/2018,20.43,-0.016794
11/20/2018,23.63,-0.017964
11/21/2018,19.86,0.00322
11/23/2018,21.42,-0.006254
11/26/2018,20.04,0.015662
11/27/2018,21.08,0.003142
11/28/2018,21.92,0.023219
11/29/2018,22.38,-0.002023
11/30/2018,22.11,0.008354
12/3/2018,17.21,0.011168
12/4/2018,25.13,-0.032406
12/6/2018,25.06,-0.001166
12/7/2018,27.47,-0.023289
12/10/2018,25.24,0.001836
12/11/2018,23.79,-0.000315
12/12/2018,22.64,0.005438
12/13/2018,20.33,-0.000162
12/14/2018,22.08,-0.018966
12/17/2018,28,-0.020806
12/18/2018,28.51,0.000361
12/19/2018,26.16,-0.015413
12/20/2018,31.19,-0.015962
12/21/2018,33.03,-0.020924
12/24/2018,42.4,-0.026912
12/26/2018,33.92,0.049762
12/27/2018,34.38,0.008541
12/28/2018,31.64,-0.00105
12/31/2018,28.57,0.008649
1/2/2019,22.82,0.001449
1/3/2019,26.59,-0.024185
1/4/2019,20.85,0.034411
1/7/2019,21.47,0.007184
1/8/2019,20.13,0.009812
1/9/2019,18.88,0.004378
1/10/2019,17.74,0.004437
1/11/2019,15.96,-0.000186
1/14/2019,17.04,-0.005098
1/15/2019,16.5,0.010897
1/16/2019,16.34,0.002342
1/17/2019,15.67,0.007688
1/18/2019,15.04,0.013054
1/22/2019,21.24,-0.014128
1/23/2019,19.4,0.00224
1/24/2019,17.64,0.001365
1/25/2019,16.39,0.008474
1/28/2019,19.49,-0.007767
1/29/2019,19.95,-0.001588
1/30/2019,17.37,0.015589
1/31/2019,15.61,0.009047
2/1/2019,14.09,0.000532
2/4/2019,13.67,0.006822
2/5/2019,13.46,0.004871
2/6/2019,12.73,-0.00218
2/7/2019,14.89,-0.009075
2/8/2019,13.61,0.000911
2/11/2019,14.67,0.000711
2/12/2019,13.47,0.013018
2/13/2019,13.49,0.003121
2/14/2019,14.11,-0.002304
2/15/2019,12.18,0.010844
2/19/2019,13.38,0.001752
2/20/2019,12.6,0.001832
2/21/2019,13.18,-0.003445
2/22/2019,11.49,0.006174
2/25/2019,14.06,0.001318
2/26/2019,14.2,-0.000786
2/27/2019,13.14,-0.000339
2/28/2019,13.18,-0.00231
3/1/2019,11.33,0.006898
3/4/2019,13.4,-0.003768
3/5/2019,13.36,-0.001059
3/6/2019,14.99,-0.006534
3/7/2019,16.15,-0.008
3/8/2019,14.63,-0.002004
3/11/2019,13.4,0.014628
3/12/2019,12.73,0.002939
3/13/2019,12.53,0.007003
3/14/2019,12.52,-0.000529
3/15/2019,11.22,0.004991
3/18/2019,12.53,0.003872
3/19/2019,13.53,0.000037
3/20/2019,13.49,-0.002928
3/21/2019,13.11,0.010964
3/22/2019,16.85,-0.018962
3/25/2019,16.41,-0.000717
3/26/2019,13.95,0.00709
3/27/2019,14.7,-0.004685
3/28/2019,13.7,0.003732
3/29/2019,12.34,0.006741
4/1/2019,12.11,0.011517
4/2/2019,11.86,0.000073
4/3/2019,12.29,0.002156
4/4/2019,11.58,0.002351
4/5/2019,10.12,0.004658
4/8/2019,10.74,0.001107
4/9/2019,11.78,-0.005806
4/10/2019,10.14,0.003639
4/11/2019,10.52,0.000029
4/12/2019,9.74,0.006635
4/15/2019,10.61,-0.000535
4/16/2019,10.76,0.000547
4/17/2019,11,-0.002107
4/18/2019,9.93,0.001579
4/22/2019,11.63,0.001037
4/23/2019,11.64,0.008963
4/24/2019,12.54,-0.002133
4/25/2019,12.36,-0.000425
4/26/2019,11.81,0.004754
4/29/2019,12.52,0.001062
4/30/2019,12.44,0.000885
5/1/2019,14.95,-0.007579
5/2/2019,13.92,-0.002055
5/3/2019,10.96,0.009847
5/6/2019,15.45,-0.004217
5/7/2019,20.74,-0.016479
5/8/2019,21.33,-0.001591
5/9/2019,21.86,-0.002655
5/10/2019,16.57,0.004079
5/13/2019,22.76,-0.024222
5/14/2019,18.76,0.008204
5/15/2019,16.31,0.006106
5/16/2019,15.06,0.009243
5/17/2019,16.26,-0.005822
5/20/2019,16.82,-0.006675
5/21/2019,14.5,0.008451
5/22/2019,13.92,-0.002695
5/23/2019,17.4,-0.011892
5/24/2019,15.36,0.001547
5/28/2019,17.98,-0.008258
5/29/2019,18.34,-0.00688
5/30/2019,17.12,0.002145
5/31/2019,19,-0.013026
