DATE,VIX,ret
6/3/2019,19.26,-0.003838
6/4/2019,16.65,0.021459
6/5/2019,14.9,0.008292
6/6/2019,14.88,0.006412
6/7/2019,15.02,0.010716
6/10/2019,15.25,0.00489
6/11/2019,15.15,-0.00033
6/12/2019,14.66,-0.001926
6/13/2019,14.59,0.004364
6/14/2019,13.56,-0.001489
6/17/2019,14.99,0.000955
6/18/2019,15.29,0.009654
6/19/2019,13.87,0.002994
6/20/2019,14.77,0.009615
6/21/2019,14.83,-0.001173
6/24/2019,15.8,-0.001748
6/25/2019,17.01,-0.009528
6/26/2019,16.8,-0.001157
6/27/2019,16.34,0.003914
6/28/2019,15.67,0.005759
7/1/2019,12.51,0.007701
7/2/2019,10.42,0.003009
7/3/2019,9.91,0.007925
7/5/2019,10.57,-0.001645
7/8/2019,11.12,-0.004766
7/9/2019,11.08,0.00161
7/10/2019,9.94,0.004575
7/11/2019,10.08,0.002276
7/12/2019,9.88,0.004736
7/15/2019,11.01,0.000259
7/16/2019,11.71,-0.003349
7/17/2019,13.42,-0.006408
7/18/2019,12.68,0.003601
7/19/2019,13.56,-0.006124
7/22/2019,13.64,0.002845
7/23/2019,12.82,0.006862
7/24/2019,12.19,0.004685
7/25/2019,12.53,-0.005342
7/26/2019,11.54,0.007469
7/29/2019,12.67,-0.001819
7/30/2019,14.46,-0.0025
7/31/2019,18.41,-0.010922
8/1/2019,19.32,-0.008869
8/2/2019,17.69,-0.007262
8/5/2019,29.14,-0.029815
8/6/2019,21.84,0.013058
8/7/2019,20.95,0.000913
8/8/2019,16.77,0.018936
8/9/2019,17.75,-0.00657
8/12/2019,22.45,-0.011969
8/13/2019,17.49,0.014964
8/14/2019,24.42,-0.028994
8/15/2019,22.45,0.003009
8/16/2019,18.36,0.014498
8/19/2019,17.2,0.012123
8/20/2019,18.43,-0.007905
8/21/2019,16.09,0.008248
8/22/2019,16.71,-0.000517
8/23/2019,21.55,-0.025935
8/26/2019,19.82,0.011102
8/27/2019,20.81,-0.003152
8/28/2019,19.16,0.006525
8/29/2019,16.85,0.012822
8/30/2019,18.6,0.000769
9/3/2019,19.07,-0.006681
9/4/2019,15.6,0.010909
9/5/2019,14.59,0.013217
9/6/2019,12.39,0.000882
9/9/2019,13.66,0.000104
9/10/2019,13.76,0.000303
9/11/2019,13.13,0.007254
9/12/2019,13.1,0.003021
9/13/2019,12.62,-0.000472
9/16/2019,14.6,-0.003194
9/17/2019,14.54,0.002621
9/18/2019,14.13,0.000336
9/19/2019,13.18,0.000141
9/20/2019,14.68,-0.004882
9/23/2019,9.83,-0.000063
9/24/2019,17.73,-0.008351
9/25/2019,15.3,0.006205
9/26/2019,15.2,-0.002448
9/27/2019,16.77,-0.005145
9/30/2019,15.28,0.005126
10/1/2019,18.94,-0.01223
10/2/2019,21.71,-0.017947
10/3/2019,19.48,0.008108
10/4/2019,16.27,0.014223
10/7/2019,17.7,-0.004477
10/8/2019,20.29,-0.015368
10/9/2019,18.26,0.009412
10/10/2019,17.78,0.006456
10/11/2019,15.28,0.011091
10/14/2019,14.01,-0.001421
10/15/2019,12.3,0.009907
10/16/2019,11.92,-0.001846
10/17/2019,11.9,0.002889
10/18/2019,12.35,-0.003943
10/21/2019,12.61,0.006919
10/22/2019,13.3,-0.003536
10/23/2019,12.27,0.002861
10/24/2019,11.89,0.001989
10/25/2019,10.33,0.003951
10/28/2019,11.7,0.005625
10/29/2019,11.75,-0.000959
10/30/2019,10.67,0.003366
10/31/2019,11.58,-0.002915
11/1/2019,9.84,0.009649
11/4/2019,11.08,0.003707
11/5/2019,10.99,-0.001142
11/6/2019,9.47,0.000823
11/7/2019,10.16,0.003209
11/8/2019,9.32,0.002693
11/11/2019,10.69,-0.002018
11/12/2019,10.8,0.00155
11/13/2019,10.97,0.000776
11/14/2019,11.23,0.001042
11/15/2019,9.67,0.007663
11/18/2019,10.18,0.000594
11/19/2019,10.25,-0.000506
11/20/2019,10.2,-0.003602
11/21/2019,10.56,-0.001557
11/22/2019,9.22,0.002199
11/25/2019,9.76,0.00765
11/26/2019,9.5,0.002265
11/27/2019,9.9,0.004273
11/29/2019,11.36,-0.003796
12/2/2019,15.3,-0.008588
12/3/2019,16.86,-0.006563
12/4/2019,14.92,0.006336
12/5/2019,13.94,0.001732
12/6/2019,12.81,0.009108
12/9/2019,17.06,-0.003052
12/10/2019,16.24,-0.001121
12/11/2019,15.27,0.00293
12/12/2019,14.67,0.008631
12/13/2019,12.41,0.000214
12/16/2019,11.63,0.007038
12/17/2019,11.16,0.000398
12/18/2019,10.3,-0.000345
12/19/2019,9.39,0.004534
12/20/2019,9.27,0.004896
12/23/2019,9.83,0.000897
12/24/2019,9.56,-0.000132
12/26/2019,9.94,0.005385
12/27/2019,11,0.000028
12/30/2019,13.77,-0.005631
12/31/2019,13.26,0.002954
1/2/2020,10.6,0.00857
1/3/2020,12.78,-0.00695
1/6/2020,12.42,0.003566
1/7/2020,12.34,-0.002669
1/8/2020,12.22,0.004827
1/9/2020,10.86,0.006939
1/10/2020,10.57,-0.002841
1/13/2020,10.05,0.006957
1/14/2020,10.18,-0.001388
1/15/2020,9.69,0.001782
1/16/2020,9.71,0.008459
1/17/2020,9.04,0.003742
1/21/2020,11.38,-0.002617
1/22/2020,11.03,0.000322
1/23/2020,11.4,0.00119
1/24/2020,14.65,-0.009072
1/27/2020,21.3,-0.015637
1/28/2020,18.34,0.010117
1/29/2020,18.12,-0.000904
1/30/2020,16.41,0.003377
1/31/2020,21.66,-0.017209
2/3/2020,19.23,0.007296
2/4/2020,15.81,0.014994
2/5/2020,13.69,0.011113
2/6/2020,12.98,0.003467
2/7/2020,13.73,-0.005025
2/10/2020,12.89,0.007484
2/11/2020,13.04,0.002015
2/12/2020,10.84,0.006558
2/13/2020,11.83,-0.001323
2/14/2020,10.98,0.001932
2/18/2020,13.02,-0.002658
2/19/2020,11.88,0.004782
2/20/2020,13.86,-0.003852
2/21/2020,15.77,-0.010591
2/24/2020,31.9,-0.033359
2/25/2020,36.35,-0.030269
2/26/2020,34.84,-0.003772
2/27/2020,54.74,-0.043781
2/28/2020,52.9,-0.008242
3/2/2020,42.17,0.045959
3/3/2020,47.34,-0.028014
3/4/2020,37.06,0.04215
3/5/2020,48.63,-0.03363
3/6/2020,48.55,-0.016819
3/9/2020,70.3,-0.075275
3/10/2020,57.39,0.049281
3/11/2020,68.21,-0.048751
3/12/2020,103.56,-0.095036
3/13/2020,69.87,0.093205
3/16/2020,106.66,-0.11897
3/17/2020,92.93,0.060242
3/18/2020,97.22,-0.050477
3/19/2020,91.02,0.00467
3/20/2020,83.47,-0.043187
3/23/2020,78.76,-0.028576
3/24/2020,78.04,0.092646
3/25/2020,81.3,0.010971
3/26/2020,73.61,0.062088
3/27/2020,72.33,-0.033559
3/30/2020,62.8,0.03355
3/31/2020,60.16,-0.015948
4/1/2020,61.33,-0.043645
4/2/2020,52.81,0.022726
4/3/2020,46.66,-0.014551
4/6/2020,47.02,0.070015
4/7/2020,48.34,-0.001665
4/8/2020,42.46,0.033801
4/9/2020,40.42,0.014454
4/13/2020,41.74,-0.009366
4/14/2020,38.81,0.030843
4/15/2020,41.64,-0.021556
4/16/2020,40.49,0.00619
4/17/2020,36.18,0.026322
4/20/2020,44,-0.017771
4/21/2020,45.46,-0.030447
4/22/2020,40.21,0.022846
4/23/2020,39.35,-0.000388
4/24/2020,31.72,0.013758
4/27/2020,31.41,0.014428
4/28/2020,32.44,-0.005305
4/29/2020,29.66,0.026208
4/30/2020,32.88,-0.008936
5/1/2020,35.57,-0.027987
5/4/2020,35.45,0.004454
5/5/2020,33.19,0.009042
5/6/2020,33.98,-0.006842
5/7/2020,29.75,0.01207
5/8/2020,24.89,0.017096
5/11/2020,26.17,0.000148
5/12/2020,33.36,-0.020425
5/13/2020,34.63,-0.017138
5/14/2020,31.66,0.011669
5/15/2020,29.71,0.00427
5/18/2020,27.62,0.031482
5/19/2020,28.03,-0.010403
5/20/2020,24.93,0.016702
5/21/2020,26.15,-0.007929
5/22/2020,23.47,0.002457
5/26/2020,25.5,0.012164
5/27/2020,25.17,0.014605
5/28/2020,26.02,-0.001863
5/29/2020,24.59,0.004922
6/1/2020,27.08,0.003979
6/2/2020,25.06,0.008075
6/3/2020,23.97,0.013602
6/4/2020,23.56,-0.003255
6/5/2020,22.63,0.025805
6/8/2020,25.18,0.012263
6/9/2020,26.92,-0.007465
6/10/2020,27.1,-0.005108
6/11/2020,42.06,-0.058263
6/12/2020,36.52,0.013059
6/15/2020,35.98,0.008464
6/16/2020,35.38,0.018946
6/17/2020,33.98,-0.003646
6/18/2020,32.05,0.000805
6/19/2020,33.92,-0.005284
6/22/2020,31.23,0.006543
6/23/2020,30.29,0.004316
6/24/2020,33.25,-0.025571
6/25/2020,30.92,0.010927
6/26/2020,33.31,-0.024285
6/29/2020,30.42,0.01474
6/30/2020,29.14,0.015346
7/1/2020,25.2,0.005266
7/2/2020,22.64,0.004715
7/6/2020,25.23,0.01607
7/7/2020,26.84,-0.010446
7/8/2020,23.67,0.007812
7/9/2020,25.55,-0.00493
7/10/2020,22.59,0.0106
7/13/2020,30.31,-0.00953
7/14/2020,27.78,0.013302
7/15/2020,25.22,0.008938
7/16/2020,25.85,-0.003355
7/17/2020,22.16,0.002691
7/20/2020,22.52,0.008785
7/21/2020,23.33,0.001624
7/22/2020,21.65,0.005591
7/23/2020,24.1,-0.012421
7/24/2020,22.7,-0.006038
7/27/2020,22.38,0.007415
7/28/2020,23.54,-0.006553
7/29/2020,21.93,0.012316
7/30/2020,22.79,-0.003576
7/31/2020,20.61,0.007894
8/3/2020,20.95,0.006842
8/4/2020,20.44,0.003775
8/5/2020,19.02,0.006357
8/6/2020,19.4,0.006495
8/7/2020,18.08,0.000845
8/10/2020,18.88,0.002842
8/11/2020,21.89,-0.00802
8/12/2020,18.9,0.014106
8/13/2020,18.54,-0.001655
8/14/2020,17.87,-0.000052
8/17/2020,17.6,0.002937
8/18/2020,17.82,0.002708
8/19/2020,19.23,-0.004358
8/20/2020,18.85,0.003108
8/21/2020,18.01,0.003508
8/24/2020,18.81,0.01011
8/25/2020,18.09,0.003522
8/26/2020,19.96,0.010173
8/27/2020,20.19,0.001848
8/28/2020,17.13,0.006933
8/31/2020,21.1,-0.002009
9/1/2020,19.65,0.007952
9/2/2020,20.71,0.015351
9/3/2020,30.45,-0.034955
9/4/2020,29.41,-0.008178
9/8/2020,32.91,-0.027921
9/9/2020,29.09,0.020237
9/10/2020,30.43,-0.017577
9/11/2020,26.33,0.000399
9/14/2020,25.06,0.012983
9/15/2020,24.22,0.005349
9/16/2020,23.77,-0.004753
9/17/2020,24.95,-0.008466
9/18/2020,24.02,-0.01134
9/21/2020,28.11,-0.011257
9/22/2020,25.95,0.01082
9/23/2020,27.97,-0.023827
9/24/2020,27.65,0.003153
9/25/2020,24.57,0.016035
9/28/2020,25.21,0.016099
9/29/2020,25.99,-0.004733
9/30/2020,25.77,0.008263
10/1/2020,24.8,0.005692
10/2/2020,24.64,-0.00976
10/5/2020,23.51,0.01806
10/6/2020,25.08,-0.014074
10/7/2020,21.74,0.017389
10/8/2020,19.94,0.008262
10/9/2020,18.85,0.008996
10/12/2020,20.3,0.016701
10/13/2020,21.39,-0.00613
10/14/2020,21.3,-0.006746
10/15/2020,21.38,-0.001529
10/16/2020,21.64,-0.000083
10/19/2020,24.65,-0.016384
10/20/2020,24.57,0.004811
10/21/2020,23.2,-0.002255
10/22/2020,24.06,0.005249
10/23/2020,24.29,0.003499
10/26/2020,35.91,-0.018394
10/27/2020,37.29,-0.002814
10/28/2020,47.9,-0.035198
10/29/2020,44.34,0.011972
10/30/2020,44.33,-0.012228
11/2/2020,43.86,0.012177
11/3/2020,43.2,0.017793
11/4/2020,32.46,0.022218
11/5/2020,28.09,0.019562
11/6/2020,23.96,-0.000014
11/9/2020,26.71,0.011808
11/10/2020,24.43,-0.00143
11/11/2020,21.59,0.0079
11/12/2020,23.88,-0.009679
11/13/2020,21.01,0.013753
11/16/2020,19.33,0.011511
11/17/2020,18.81,-0.004613
11/18/2020,19.59,-0.011277
11/19/2020,19.26,0.004214
11/20/2020,19.86,-0.00683
11/23/2020,19.58,0.005592
11/24/2020,18.4,0.016071
11/25/2020,17.14,-0.00139
11/27/2020,18.25,0.002563
11/30/2020,19.87,-0.004343
12/1/2020,19.87,0.01134
12/2/2020,19.29,0.001739
12/3/2020,19.35,-0.00047
12/4/2020,17.96,0.008764
12/7/2020,18.74,-0.001935
12/8/2020,18.17,0.002839
12/9/2020,19.99,-0.008042
12/10/2020,19.67,-0.001213
12/11/2020,20.45,-0.001222
12/14/2020,23.67,-0.004099
12/15/2020,20.19,0.012959
12/16/2020,18.8,0.001945
12/17/2020,18.62,0.005728
12/18/2020,16.7,-0.003363
12/21/2020,21.56,-0.004027
12/22/2020,19.91,-0.001989
12/23/2020,19.2,0.000729
12/24/2020,17.12,0.003623
12/28/2020,20.05,0.008919
12/29/2020,21.47,-0.002235
12/30/2020,21.31,0.001484
12/31/2020,21.2,0.006377
1/4/2021,27.39,-0.014456
1/5/2021,24.29,0.007089
1/6/2021,23.77,0.005644
1/7/2021,19.42,0.015175
1/8/2021,18.34,0.005929
1/11/2021,21.69,-0.006926
1/12/2021,20.65,0.000608
1/13/2021,18.91,0.002202
1/14/2021,21.17,-0.003836
1/15/2021,21.69,-0.007237
1/19/2021,21.88,0.008116
1/20/2021,18.85,0.014159
1/21/2021,18.23,0.000446
1/22/2021,18.42,-0.002842
1/25/2021,20.66,0.003733
1/26/2021,20.46,-0.001275
1/27/2021,41.64,-0.025727
1/28/2021,30,0.009418
1/29/2021,32.63,-0.019383
2/1/2021,28.99,0.016284
2/2/2021,22.44,0.014103
2/3/2021,18.97,0.000777
2/4/2021,17.48,0.010978
2/5/2021,15.52,0.004043
2/8/2021,16.57,0.00728
2/9/2021,17.09,-0.001149
2/10/2021,17.68,-0.000697
2/11/2021,17.09,0.001754
2/12/2021,15.05,0.004764
2/16/2021,19.32,-0.000602
2/17/2021,18.41,-0.000055
2/18/2021,19.46,-0.00463
2/19/2021,18.33,-0.001924
2/22/2021,21.22,-0.007937
2/23/2021,21.3,0.001221
2/24/2021,18.35,0.011304
2/25/2021,31.81,-0.024413
2/26/2021,29.42,-0.004621
3/1/2021,22.7,0.023849
3/2/2021,23.17,-0.008142
3/3/2021,26.88,-0.013228
3/4/2021,29.3,-0.013168
3/5/2021,23.83,0.019351
3/8/2021,25.7,-0.005542
3/9/2021,24.11,0.014698
3/10/2021,20.98,0.006106
3/11/2021,20.01,0.010424
3/12/2021,17.41,0.001315
3/15/2021,17.74,0.006507
3/16/2021,17.93,-0.001675
3/17/2021,16.69,0.002983
3/18/2021,20.33,-0.015014
3/19/2021,18.28,-0.000361
3/22/2021,16.4,0.007043
3/23/2021,18.37,-0.007555
3/24/2021,19.07,-0.005638
3/25/2021,17.16,0.00537
3/26/2021,16.32,0.016138
3/29/2021,18.85,-0.000798
3/30/2021,17.28,-0.002865
3/31/2021,15.62,0.003844
4/1/2021,12.97,0.011758
4/5/2021,15.65,0.014844
4/6/2021,15.71,-0.000815
4/7/2021,14.13,0.0014
4/8/2021,13.94,0.004571
4/9/2021,13.19,0.007657
4/12/2021,14.24,-0.000051
4/13/2021,13.78,0.003534
4/14/2021,14.1,-0.004158
4/15/2021,14.22,0.011068
4/16/2021,12.97,0.003581
4/19/2021,15.42,-0.005326
4/20/2021,17.33,-0.006726
4/21/2021,14.79,0.00931
4/22/2021,16.77,-0.009237
4/23/2021,14.07,0.010961
4/26/2021,14.81,0.001814
4/27/2021,14.55,-0.000326
4/28/2021,13.62,-0.00072
4/29/2021,13.96,0.006769
4/30/2021,15.53,-0.00687
5/3/2021,16.17,0.002564
5/4/2021,17.75,-0.006907
5/5/2021,17.57,0.000718
5/6/2021,16.04,0.008241
5/7/2021,14.09,0.007419
5/10/2021,19.68,-0.010683
5/11/2021,22.03,-0.008571
5/12/2021,29.55,-0.021445
5/13/2021,23.21,0.012223
5/14/2021,17.41,0.015167
5/17/2021,18.83,-0.002492
5/18/2021,20.99,-0.0083
5/19/2021,21.21,-0.00287
5/20/2021,18.56,0.010717
5/21/2021,17.12,-0.000865
5/24/2021,14.67,0.010082
5/25/2021,15.79,-0.002094
5/26/2021,13.84,0.002033
5/27/2021,13.03,0.001228
5/28/2021,12.73,0.000802
6/1/2021,15,-0.000367
6/2/2021,13.7,0.001474
6/3/2021,15.18,-0.003606
6/4/2021,12.7,0.008929
6/7/2021,13.91,-0.000694
6/8/2021,15.43,0.00036
6/9/2021,17.09,-0.001831
6/10/2021,13.83,0.004762
6/11/2021,13.06,0.00197
6/14/2021,14.92,0.002089
6/15/2021,15.92,-0.002041
6/16/2021,17.94,-0.005393
6/17/2021,16.67,-0.00015
6/18/2021,20.14,-0.012998
6/21/2021,16.83,0.01394
6/22/2021,14.58,0.005163
6/23/2021,13.63,-0.000985
6/24/2021,12.77,0.005864
6/25/2021,11.86,0.00325
6/28/2021,11.92,0.002246
6/29/2021,11.86,0.000272
6/30/2021,11.11,0.001445
7/1/2021,11.43,0.005164
7/2/2021,10.4,0.007751
7/6/2021,13.76,-0.001723
7/7/2021,13.07,0.003334
7/8/2021,17.24,-0.008136
7/9/2021,13.02,0.011143
7/12/2021,13.52,0.00352
7/13/2021,14.98,-0.003597
7/14/2021,13.45,0.001294
7/15/2021,14.55,-0.003349
7/16/2021,16.3,-0.007496
7/19/2021,22.15,-0.015761
7/20/2021,17.86,0.015235
7/21/2021,14.65,0.00814
7/22/2021,14.07,0.002072
7/23/2021,12.87,0.010027
7/26/2021,14.01,0.002546
7/27/2021,17.16,-0.004933
7/28/2021,14.82,-0.000167
7/29/2021,13.65,0.00439
7/30/2021,14.36,-0.00563
8/2/2021,16.21,-0.001672
8/3/2021,13.68,0.008247
8/4/2021,13.62,-0.004537
8/5/2021,13.25,0.006142
8/6/2021,10.96,0.001615
8/9/2021,12.75,-0.000557
8/10/2021,13.23,0.000976
8/11/2021,11.58,0.002297
8/12/2021,11.54,0.003263
8/13/2021,11.21,0.001551
8/16/2021,13.07,0.002374
8/17/2021,16.29,-0.007015
8/18/2021,23.12,-0.010471
8/19/2021,21.24,0.001095
8/20/2021,15.1,0.008181
8/23/2021,14.02,0.008789
8/24/2021,13.94,0.001546
8/25/2021,12.99,0.002172
8/26/2021,17.11,-0.005823
8/27/2021,12.32,0.008814
8/30/2021,12,0.004514
8/31/2021,12.75,-0.001075
9/1/2021,11.75,0.000448
9/2/2021,12.73,0.002894
9/3/2021,11.66,-0.000222
9/7/2021,15.33,-0.003154
9/8/2021,14.75,-0.001246
9/9/2021,16.55,-0.00452
9/10/2021,22.58,-0.007797
9/13/2021,20.2,0.002151
9/14/2021,19.43,-0.005603
9/15/2021,16.2,0.008445
9/16/2021,16.64,-0.001413
9/17/2021,19.66,-0.009047
9/20/2021,27.7,-0.017067
9/21/2021,25.13,-0.000723
9/22/2021,19.46,0.009622
9/23/2021,17.08,0.012149
9/24/2021,15.24,0.001582
9/27/2021,16.96,-0.002696
9/28/2021,24.56,-0.020262
9/29/2021,21.79,0.001667
9/30/2021,23.03,-0.011857
10/1/2021,19.42,0.011278
10/4/2021,23.04,-0.012921
10/5/2021,20.32,0.010615
10/6/2021,19.54,0.004041
10/7/2021,18.13,0.008542
10/8/2021,16.74,-0.001875
10/11/2021,19.75,-0.006783
10/12/2021,19.41,-0.002256
10/13/2021,17.45,0.003015
10/14/2021,14.8,0.017007
10/15/2021,13.24,0.007598
10/18/2021,13.91,0.003602
10/19/2021,13.34,0.007351
10/20/2021,12.69,0.003599
10/21/2021,11.81,0.003055
10/22/2021,11.98,-0.001036
10/25/2021,13.09,0.005075
10/26/2021,14.33,0.001778
10/27/2021,15.16,-0.004915
10/28/2021,14.31,0.009967
10/29/2021,13.67,0.002005
11/1/2021,15.02,0.002094
11/2/2021,14.74,0.003559
11/3/2021,13.1,0.00677
11/4/2021,13.04,0.004298
11/5/2021,13.15,0.003764
11/8/2021,14.43,0.000482
11/9/2021,15.19,-0.003828
11/10/2021,15.95,-0.00783
11/11/2021,14.3,0.000478
11/12/2021,11.99,0.007066
11/15/2021,12.2,0.000001
11/16/2021,11.94,0.003885
11/17/2021,11.51,-0.002252
11/18/2021,12.43,0.003638
11/19/2021,12.45,-0.001335
11/22/2021,16.06,-0.003065
11/23/2021,16.35,0.001467
11/24/2021,14.82,0.002341
11/26/2021,30.6,-0.022706
11/29/2021,21.43,0.013275
11/30/2021,28.38,-0.018746
12/1/2021,33.93,-0.01212
12/2/2021,28.04,0.014156
12/3/2021,31.7,-0.008539
12/6/2021,27.29,0.011676
12/7/2021,20.83,0.020714
12/8/2021,17.5,0.003085
12/9/2021,20.49,-0.007242
12/10/2021,15.7,0.009765
12/13/2021,18.54,-0.009225
12/14/2021,21.02,-0.007209
12/15/2021,16.78,0.016492
12/16/2021,18.76,-0.008979
12/17/2021,19.35,-0.010215
12/20/2021,22.21,-0.011578
12/21/2021,18.83,0.01788
12/22/2021,14.76,0.010379
12/23/2021,13.71,0.006407
12/27/2021,14.48,0.013645
12/28/2021,14.4,-0.000978
12/29/2021,12.85,0.001275
12/30/2021,13.86,-0.002951
12/31/2021,13.26,-0.002604
1/3/2022,13.52,0.007068
1/4/2022,13.88,-0.000884
1/5/2022,18.07,-0.019447
1/6/2022,17.06,-0.001074
1/7/2022,15.4,-0.00405
1/10/2022,17.91,-0.001293
1/11/2022,16.59,0.00926
1/12/2022,14.68,0.002872
1/13/2022,18.79,-0.014269
1/14/2022,17.31,0.000827
1/18/2022,24.17,-0.018416
1/19/2022,23.96,-0.009762
1/20/2022,26.73,-0.01098
1/21/2022,30.86,-0.019144
1/24/2022,35.82,0.00277
1/25/2022,37.18,-0.012309
1/26/2022,37.4,-0.001522
1/27/2022,33.03,-0.005763
1/28/2022,28.13,0.024556
1/31/2022,25.33,0.019292
2/1/2022,21.1,0.006876
2/2/2022,21.6,0.009221
2/3/2022,24.11,-0.023901
2/4/2022,21.86,0.005949
2/7/2022,21.61,-0.003711
2/8/2022,20.07,0.008489
2/9/2022,18.67,0.014513
2/10/2022,23.71,-0.017973
2/11/2022,26.84,-0.019144
2/14/2022,27.62,-0.003569
2/15/2022,24.49,0.015987
2/16/2022,21.32,0.001096
2/17/2022,27.69,-0.021027
2/18/2022,26.03,-0.007154
2/22/2022,28.62,-0.010288
2/23/2022,30.71,-0.018682
2/24/2022,30.04,0.015284
2/25/2022,26.15,0.022328
2/28/2022,31.5,-0.002131
3/1/2022,34.8,-0.01532
3/2/2022,30.79,0.018467
3/3/2022,30.02,-0.00534
3/4/2022,31.11,-0.007821
3/7/2022,38.57,-0.029708
3/8/2022,36.66,-0.007213
3/9/2022,33.44,0.025961
3/10/2022,30.01,-0.003851
3/11/2022,30.63,-0.012938
3/14/2022,34.23,-0.007338
3/15/2022,30.71,0.021584
